AltLiz_TRINITY_DN26572_c0_g1::TRINITY_DN26572_c0_g1_i1::g.11331::m.11331	MT112887.1	50.409	367	176	4	31	396	13	374	1.16e-132	377
AltLiz_TRINITY_DN26572_c0_g1::TRINITY_DN26572_c0_g1_i1::g.11331::m.11331	MT112862.1	47.185	373	194	3	25	396	10	380	1.04e-127	365
AltLiz_TRINITY_DN26572_c0_g1::TRINITY_DN26572_c0_g1_i1::g.11331::m.11331	MG020522.1	48.753	361	183	2	37	396	20	379	2.09e-127	364
AltLiz_TRINITY_DN26572_c0_g1::TRINITY_DN26572_c0_g1_i1::g.11331::m.11331	MT112866.1	47.326	374	192	4	25	396	12	382	5.34e-127	363
AltLiz_TRINITY_DN26572_c0_g1::TRINITY_DN26572_c0_g1_i1::g.11331::m.11331	MT112863.1	46.917	373	195	3	25	396	12	382	6.57e-127	363
AltLiz_TRINITY_DN26572_c0_g1::TRINITY_DN26572_c0_g1_i1::g.11331::m.11331	MT112867.1	48.199	361	185	2	37	396	20	379	7.11e-126	360
AltLiz_TRINITY_DN26572_c0_g1::TRINITY_DN26572_c0_g1_i1::g.11331::m.11331	MT112869.1	45.455	374	195	3	27	396	12	380	2.70e-123	353
AltLiz_TRINITY_DN26572_c0_g1::TRINITY_DN26572_c0_g1_i1::g.11331::m.11331	MT112868.1	49.714	350	173	3	41	388	23	371	1.22e-121	349
AltLiz_TRINITY_DN26572_c0_g1::TRINITY_DN26572_c0_g1_i1::g.11331::m.11331	MT112864.1	48.459	357	180	3	41	396	23	376	1.80e-121	348
AltLiz_TRINITY_DN26572_c0_g1::TRINITY_DN26572_c0_g1_i1::g.11331::m.11331	MT112870.1	44.536	366	202	1	31	396	18	382	4.93e-117	338
AltLiz_TRINITY_DN26572_c0_g1::TRINITY_DN26572_c0_g1_i1::g.11331::m.11331	MT112885.1	43.714	350	194	3	47	396	26	372	2.33e-98	290
AltLiz_TRINITY_DN26572_c0_g1::TRINITY_DN26572_c0_g1_i1::g.11331::m.11331	MT112871.1	43.750	352	185	7	47	394	26	368	6.76e-98	288
AltLiz_TRINITY_DN26572_c0_g1::TRINITY_DN26572_c0_g1_i1::g.11331::m.11331	MT112859.1	43.478	345	188	5	47	389	26	365	1.68e-96	285
AltLiz_TRINITY_DN26572_c0_g1::TRINITY_DN26572_c0_g1_i1::g.11331::m.11331	MT112865.1	41.848	368	201	6	24	388	7	364	5.82e-91	271
AltLiz_TRINITY_DN26572_c0_g1::TRINITY_DN26572_c0_g1_i1::g.11331::m.11331	MT112879.1	44.311	334	171	6	47	374	27	351	7.13e-91	270
AltLiz_TRINITY_DN26572_c0_g1::TRINITY_DN26572_c0_g1_i1::g.11331::m.11331	MT112881.1	44.048	336	185	3	47	382	27	359	1.18e-90	270
AltLiz_TRINITY_DN26572_c0_g1::TRINITY_DN26572_c0_g1_i1::g.11331::m.11331	MT112873.1	40.896	357	206	5	28	382	6	359	1.48e-88	265
AltLiz_TRINITY_DN26572_c0_g1::TRINITY_DN26572_c0_g1_i1::g.11331::m.11331	MG020524.1	42.566	343	194	3	47	389	27	366	1.61e-88	265
AltLiz_TRINITY_DN26572_c0_g1::TRINITY_DN26572_c0_g1_i1::g.11331::m.11331	MT112877.1	43.529	340	184	5	47	383	27	361	1.70e-88	264
AltLiz_TRINITY_DN26572_c0_g1::TRINITY_DN26572_c0_g1_i1::g.11331::m.11331	MT112878.1	43.027	337	185	4	51	385	31	362	1.18e-87	262
AltLiz_TRINITY_DN26572_c0_g1::TRINITY_DN26572_c0_g1_i1::g.11331::m.11331	DQ646869.1	40.056	357	209	5	28	382	6	359	6.90e-87	260
AltLiz_TRINITY_DN26572_c0_g1::TRINITY_DN26572_c0_g1_i1::g.11331::m.11331	MT112872.1	40.336	357	208	5	28	382	6	359	1.17e-86	259
AltLiz_TRINITY_DN26572_c0_g1::TRINITY_DN26572_c0_g1_i1::g.11331::m.11331	DQ646871.1	40.336	357	208	5	28	382	6	359	1.35e-86	259
AltLiz_TRINITY_DN26572_c0_g1::TRINITY_DN26572_c0_g1_i1::g.11331::m.11331	MT112882.1	38.068	352	213	5	47	396	12	360	1.51e-86	259
AltLiz_TRINITY_DN26572_c0_g1::TRINITY_DN26572_c0_g1_i1::g.11331::m.11331	OK432517.1	36.486	370	227	6	30	396	19	383	2.36e-86	259
AltLiz_TRINITY_DN26572_c0_g1::TRINITY_DN26572_c0_g1_i1::g.11331::m.11331	MT112884.1	39.542	349	205	6	49	394	14	359	9.99e-84	252
AltLiz_TRINITY_DN26572_c0_g1::TRINITY_DN26572_c0_g1_i1::g.11331::m.11331	MG020521.1	39.353	371	198	10	20	382	5	356	2.08e-83	251
AltLiz_TRINITY_DN26572_c0_g1::TRINITY_DN26572_c0_g1_i1::g.11331::m.11331	MT112883.1	39.353	371	198	10	20	382	5	356	2.08e-83	251
AltLiz_TRINITY_DN26572_c0_g1::TRINITY_DN26572_c0_g1_i1::g.11331::m.11331	MT112886.1	39.776	357	197	6	47	395	27	373	3.98e-83	251
AltLiz_TRINITY_DN26572_c0_g1::TRINITY_DN26572_c0_g1_i1::g.11331::m.11331	MT112861.1	39.607	356	208	5	43	396	22	372	2.21e-82	249
AltLiz_TRINITY_DN26572_c0_g1::TRINITY_DN26572_c0_g1_i1::g.11331::m.11331	DQ646870.1	36.658	371	209	9	20	382	5	357	6.89e-72	221
AltLiz_TRINITY_DN26572_c0_g2::TRINITY_DN26572_c0_g2_i1::g.11332::m.11332	MT112887.1	46.875	96	49	1	31	126	13	106	9.15e-30	101
AltLiz_TRINITY_DN26572_c0_g2::TRINITY_DN26572_c0_g2_i1::g.11332::m.11332	MG020522.1	42.157	102	59	0	25	126	8	109	2.32e-27	95.5
AltLiz_TRINITY_DN26572_c0_g2::TRINITY_DN26572_c0_g2_i1::g.11332::m.11332	MT112867.1	41.176	102	60	0	25	126	8	109	4.04e-27	94.7
AltLiz_TRINITY_DN26572_c0_g2::TRINITY_DN26572_c0_g2_i1::g.11332::m.11332	MT112869.1	45.000	100	51	1	27	126	12	107	8.68e-27	94.0
AltLiz_TRINITY_DN26572_c0_g2::TRINITY_DN26572_c0_g2_i1::g.11332::m.11332	MT112863.1	41.176	102	59	1	25	126	12	112	1.07e-26	93.6
AltLiz_TRINITY_DN26572_c0_g2::TRINITY_DN26572_c0_g2_i1::g.11332::m.11332	MT112862.1	39.216	102	61	1	25	126	10	110	1.56e-26	93.2
AltLiz_TRINITY_DN26572_c0_g2::TRINITY_DN26572_c0_g2_i1::g.11332::m.11332	MT112866.1	40.777	103	58	2	25	126	12	112	1.25e-25	90.5
AltLiz_TRINITY_DN26572_c0_g2::TRINITY_DN26572_c0_g2_i1::g.11332::m.11332	MT112870.1	42.708	96	55	0	31	126	18	113	4.92e-25	89.0
AltLiz_TRINITY_DN26572_c0_g2::TRINITY_DN26572_c0_g2_i1::g.11332::m.11332	MT112864.1	41.860	86	50	0	41	126	23	108	7.29e-24	85.9
AltLiz_TRINITY_DN26572_c0_g2::TRINITY_DN26572_c0_g2_i1::g.11332::m.11332	MT112868.1	43.023	86	49	0	41	126	23	108	1.25e-23	85.1
AltLiz_TRINITY_DN26572_c0_g2::TRINITY_DN26572_c0_g2_i1::g.11332::m.11332	MT112871.1	42.683	82	43	2	47	126	26	105	1.32e-20	76.6
AltLiz_TRINITY_DN26572_c0_g2::TRINITY_DN26572_c0_g2_i1::g.11332::m.11332	MT112859.1	42.683	82	43	2	47	126	26	105	4.62e-20	75.1
AltLiz_TRINITY_DN26572_c0_g2::TRINITY_DN26572_c0_g2_i1::g.11332::m.11332	MT112865.1	37.255	102	58	2	24	124	7	103	6.71e-19	72.0
AltLiz_TRINITY_DN26572_c0_g2::TRINITY_DN26572_c0_g2_i1::g.11332::m.11332	MT112885.1	41.772	79	46	0	47	125	26	104	7.38e-19	72.0
AltLiz_TRINITY_DN26572_c0_g2::TRINITY_DN26572_c0_g2_i1::g.11332::m.11332	MT112886.1	40.000	80	48	0	47	126	27	106	1.54e-18	70.9
AltLiz_TRINITY_DN26572_c0_g2::TRINITY_DN26572_c0_g2_i1::g.11332::m.11332	MG020524.1	42.500	80	46	0	46	125	26	105	1.04e-17	68.6
AltLiz_TRINITY_DN26572_c0_g2::TRINITY_DN26572_c0_g2_i1::g.11332::m.11332	MT112879.1	36.634	101	55	3	30	125	9	105	4.67e-17	66.6
AltLiz_TRINITY_DN26572_c0_g2::TRINITY_DN26572_c0_g2_i1::g.11332::m.11332	MT112873.1	34.694	98	63	1	28	124	6	103	4.70e-17	66.6
AltLiz_TRINITY_DN26572_c0_g2::TRINITY_DN26572_c0_g2_i1::g.11332::m.11332	OK432517.1	43.836	73	41	0	52	124	44	116	4.77e-17	66.6
AltLiz_TRINITY_DN26572_c0_g2::TRINITY_DN26572_c0_g2_i1::g.11332::m.11332	DQ646869.1	33.673	98	64	1	28	124	6	103	7.90e-17	66.2
AltLiz_TRINITY_DN26572_c0_g2::TRINITY_DN26572_c0_g2_i1::g.11332::m.11332	MT112872.1	33.673	98	64	1	28	124	6	103	8.06e-17	66.2
AltLiz_TRINITY_DN26572_c0_g2::TRINITY_DN26572_c0_g2_i1::g.11332::m.11332	MT112861.1	40.741	81	48	0	46	126	27	107	8.28e-17	66.2
AltLiz_TRINITY_DN26572_c0_g2::TRINITY_DN26572_c0_g2_i1::g.11332::m.11332	MT112881.1	41.026	78	46	0	47	124	27	104	9.46e-17	65.9
AltLiz_TRINITY_DN26572_c0_g2::TRINITY_DN26572_c0_g2_i1::g.11332::m.11332	DQ646871.1	33.673	98	64	1	28	124	6	103	1.45e-16	65.5
AltLiz_TRINITY_DN26572_c0_g2::TRINITY_DN26572_c0_g2_i1::g.11332::m.11332	MT112877.1	39.744	78	47	0	47	124	27	104	8.13e-16	63.2
AltLiz_TRINITY_DN26572_c0_g2::TRINITY_DN26572_c0_g2_i1::g.11332::m.11332	MT112882.1	35.443	79	51	0	46	124	11	89	1.98e-15	62.0
AltLiz_TRINITY_DN26572_c0_g2::TRINITY_DN26572_c0_g2_i1::g.11332::m.11332	MT112878.1	39.189	74	45	0	51	124	31	104	2.19e-14	59.3
AltLiz_TRINITY_DN26572_c0_g2::TRINITY_DN26572_c0_g2_i1::g.11332::m.11332	MG020521.1	30.556	108	58	4	20	124	5	98	2.44e-12	53.5
AltLiz_TRINITY_DN26572_c0_g2::TRINITY_DN26572_c0_g2_i1::g.11332::m.11332	MT112883.1	30.556	108	58	4	20	124	5	98	2.44e-12	53.5
AltLiz_TRINITY_DN26572_c0_g2::TRINITY_DN26572_c0_g2_i1::g.11332::m.11332	MT112884.1	32.051	78	53	0	47	124	12	89	2.78e-12	53.1
AltLiz_TRINITY_DN26572_c0_g2::TRINITY_DN26572_c0_g2_i1::g.11332::m.11332	DQ646870.1	29.630	108	59	4	20	124	5	98	9.29e-11	48.9
AltLiz_TRINITY_DN31157_c0_g1::TRINITY_DN31157_c0_g1_i1::g.7976::m.7976	MT112887.1	49.162	358	179	3	38	394	16	371	1.09e-126	362
AltLiz_TRINITY_DN31157_c0_g1::TRINITY_DN31157_c0_g1_i1::g.7976::m.7976	MG020522.1	47.581	372	193	2	31	401	12	382	2.29e-124	356
AltLiz_TRINITY_DN31157_c0_g1::TRINITY_DN31157_c0_g1_i1::g.7976::m.7976	MT112867.1	47.312	372	194	2	31	401	12	382	2.99e-123	353
AltLiz_TRINITY_DN31157_c0_g1::TRINITY_DN31157_c0_g1_i1::g.7976::m.7976	MT112868.1	48.098	368	180	5	29	392	11	371	1.34e-121	349
AltLiz_TRINITY_DN31157_c0_g1::TRINITY_DN31157_c0_g1_i1::g.7976::m.7976	MT112869.1	43.200	375	206	3	29	401	12	381	4.93e-118	340
AltLiz_TRINITY_DN31157_c0_g1::TRINITY_DN31157_c0_g1_i1::g.7976::m.7976	MT112863.1	46.486	370	191	6	33	400	18	382	6.19e-118	340
AltLiz_TRINITY_DN31157_c0_g1::TRINITY_DN31157_c0_g1_i1::g.7976::m.7976	MT112866.1	45.082	366	195	5	30	392	15	377	3.16e-117	338
AltLiz_TRINITY_DN31157_c0_g1::TRINITY_DN31157_c0_g1_i1::g.7976::m.7976	MT112864.1	46.154	377	195	5	25	400	7	376	4.24e-117	338
AltLiz_TRINITY_DN31157_c0_g1::TRINITY_DN31157_c0_g1_i1::g.7976::m.7976	MT112862.1	45.405	370	196	5	33	400	16	381	5.27e-116	335
AltLiz_TRINITY_DN31157_c0_g1::TRINITY_DN31157_c0_g1_i1::g.7976::m.7976	MT112870.1	44.875	361	198	1	40	400	25	384	3.16e-115	333
AltLiz_TRINITY_DN31157_c0_g1::TRINITY_DN31157_c0_g1_i1::g.7976::m.7976	MT112885.1	45.892	353	184	5	49	401	26	371	2.10e-102	300
AltLiz_TRINITY_DN31157_c0_g1::TRINITY_DN31157_c0_g1_i1::g.7976::m.7976	MT112871.1	44.126	349	188	4	49	395	26	369	1.16e-99	293
AltLiz_TRINITY_DN31157_c0_g1::TRINITY_DN31157_c0_g1_i1::g.7976::m.7976	MT112881.1	44.602	352	192	3	49	400	27	375	5.39e-98	289
AltLiz_TRINITY_DN31157_c0_g1::TRINITY_DN31157_c0_g1_i1::g.7976::m.7976	MT112859.1	43.059	353	198	3	49	401	26	375	7.97e-98	288
AltLiz_TRINITY_DN31157_c0_g1::TRINITY_DN31157_c0_g1_i1::g.7976::m.7976	MT112877.1	45.634	355	186	4	49	401	27	376	9.67e-98	288
AltLiz_TRINITY_DN31157_c0_g1::TRINITY_DN31157_c0_g1_i1::g.7976::m.7976	MT112865.1	43.207	368	198	6	24	389	5	363	2.80e-96	285
AltLiz_TRINITY_DN31157_c0_g1::TRINITY_DN31157_c0_g1_i1::g.7976::m.7976	MT112879.1	44.144	333	179	4	49	379	27	354	6.15e-94	278
AltLiz_TRINITY_DN31157_c0_g1::TRINITY_DN31157_c0_g1_i1::g.7976::m.7976	MG020524.1	43.695	341	189	3	49	389	27	364	2.38e-93	277
AltLiz_TRINITY_DN31157_c0_g1::TRINITY_DN31157_c0_g1_i1::g.7976::m.7976	MT112878.1	43.466	352	191	5	53	401	31	377	1.24e-92	275
AltLiz_TRINITY_DN31157_c0_g1::TRINITY_DN31157_c0_g1_i1::g.7976::m.7976	MT112873.1	43.658	339	183	5	49	384	26	359	1.20e-91	273
AltLiz_TRINITY_DN31157_c0_g1::TRINITY_DN31157_c0_g1_i1::g.7976::m.7976	MT112884.1	40.845	355	204	5	49	401	12	362	2.01e-91	271
AltLiz_TRINITY_DN31157_c0_g1::TRINITY_DN31157_c0_g1_i1::g.7976::m.7976	DQ646871.1	43.068	339	185	5	49	384	26	359	6.26e-90	268
AltLiz_TRINITY_DN31157_c0_g1::TRINITY_DN31157_c0_g1_i1::g.7976::m.7976	MT112861.1	39.323	384	223	4	17	400	3	376	8.13e-90	268
AltLiz_TRINITY_DN31157_c0_g1::TRINITY_DN31157_c0_g1_i1::g.7976::m.7976	DQ646869.1	42.478	339	187	5	49	384	26	359	1.73e-89	267
AltLiz_TRINITY_DN31157_c0_g1::TRINITY_DN31157_c0_g1_i1::g.7976::m.7976	MT112872.1	42.773	339	186	5	49	384	26	359	1.97e-89	267
AltLiz_TRINITY_DN31157_c0_g1::TRINITY_DN31157_c0_g1_i1::g.7976::m.7976	MT112886.1	41.076	353	201	5	49	400	27	373	5.24e-89	266
AltLiz_TRINITY_DN31157_c0_g1::TRINITY_DN31157_c0_g1_i1::g.7976::m.7976	MT112882.1	39.718	355	206	7	49	401	12	360	8.82e-89	265
AltLiz_TRINITY_DN31157_c0_g1::TRINITY_DN31157_c0_g1_i1::g.7976::m.7976	MG020521.1	40.762	341	193	6	49	385	21	356	1.53e-86	259
AltLiz_TRINITY_DN31157_c0_g1::TRINITY_DN31157_c0_g1_i1::g.7976::m.7976	MT112883.1	40.762	341	193	6	49	385	21	356	1.53e-86	259
AltLiz_TRINITY_DN31157_c0_g1::TRINITY_DN31157_c0_g1_i1::g.7976::m.7976	OK432517.1	37.534	373	223	7	32	401	19	384	7.33e-83	250
AltLiz_TRINITY_DN31157_c0_g1::TRINITY_DN31157_c0_g1_i1::g.7976::m.7976	DQ646870.1	39.244	344	195	8	49	385	21	357	1.79e-75	231
AltLiz_TRINITY_DN31157_c0_g1::TRINITY_DN31157_c0_g1_i2::g.7977::m.7977	MT112887.1	49.162	358	179	3	38	394	16	371	1.09e-126	362
AltLiz_TRINITY_DN31157_c0_g1::TRINITY_DN31157_c0_g1_i2::g.7977::m.7977	MG020522.1	47.581	372	193	2	31	401	12	382	2.29e-124	356
AltLiz_TRINITY_DN31157_c0_g1::TRINITY_DN31157_c0_g1_i2::g.7977::m.7977	MT112867.1	47.312	372	194	2	31	401	12	382	2.99e-123	353
AltLiz_TRINITY_DN31157_c0_g1::TRINITY_DN31157_c0_g1_i2::g.7977::m.7977	MT112868.1	48.098	368	180	5	29	392	11	371	1.34e-121	349
AltLiz_TRINITY_DN31157_c0_g1::TRINITY_DN31157_c0_g1_i2::g.7977::m.7977	MT112869.1	43.200	375	206	3	29	401	12	381	4.93e-118	340
AltLiz_TRINITY_DN31157_c0_g1::TRINITY_DN31157_c0_g1_i2::g.7977::m.7977	MT112863.1	46.486	370	191	6	33	400	18	382	6.19e-118	340
AltLiz_TRINITY_DN31157_c0_g1::TRINITY_DN31157_c0_g1_i2::g.7977::m.7977	MT112866.1	45.082	366	195	5	30	392	15	377	3.16e-117	338
AltLiz_TRINITY_DN31157_c0_g1::TRINITY_DN31157_c0_g1_i2::g.7977::m.7977	MT112864.1	46.154	377	195	5	25	400	7	376	4.24e-117	338
AltLiz_TRINITY_DN31157_c0_g1::TRINITY_DN31157_c0_g1_i2::g.7977::m.7977	MT112862.1	45.405	370	196	5	33	400	16	381	5.27e-116	335
AltLiz_TRINITY_DN31157_c0_g1::TRINITY_DN31157_c0_g1_i2::g.7977::m.7977	MT112870.1	44.875	361	198	1	40	400	25	384	3.16e-115	333
AltLiz_TRINITY_DN31157_c0_g1::TRINITY_DN31157_c0_g1_i2::g.7977::m.7977	MT112885.1	45.892	353	184	5	49	401	26	371	2.10e-102	300
AltLiz_TRINITY_DN31157_c0_g1::TRINITY_DN31157_c0_g1_i2::g.7977::m.7977	MT112871.1	44.126	349	188	4	49	395	26	369	1.16e-99	293
AltLiz_TRINITY_DN31157_c0_g1::TRINITY_DN31157_c0_g1_i2::g.7977::m.7977	MT112881.1	44.602	352	192	3	49	400	27	375	5.39e-98	289
AltLiz_TRINITY_DN31157_c0_g1::TRINITY_DN31157_c0_g1_i2::g.7977::m.7977	MT112859.1	43.059	353	198	3	49	401	26	375	7.97e-98	288
AltLiz_TRINITY_DN31157_c0_g1::TRINITY_DN31157_c0_g1_i2::g.7977::m.7977	MT112877.1	45.634	355	186	4	49	401	27	376	9.67e-98	288
AltLiz_TRINITY_DN31157_c0_g1::TRINITY_DN31157_c0_g1_i2::g.7977::m.7977	MT112865.1	43.207	368	198	6	24	389	5	363	2.80e-96	285
AltLiz_TRINITY_DN31157_c0_g1::TRINITY_DN31157_c0_g1_i2::g.7977::m.7977	MT112879.1	44.144	333	179	4	49	379	27	354	6.15e-94	278
AltLiz_TRINITY_DN31157_c0_g1::TRINITY_DN31157_c0_g1_i2::g.7977::m.7977	MG020524.1	43.695	341	189	3	49	389	27	364	2.38e-93	277
AltLiz_TRINITY_DN31157_c0_g1::TRINITY_DN31157_c0_g1_i2::g.7977::m.7977	MT112878.1	43.466	352	191	5	53	401	31	377	1.24e-92	275
AltLiz_TRINITY_DN31157_c0_g1::TRINITY_DN31157_c0_g1_i2::g.7977::m.7977	MT112873.1	43.658	339	183	5	49	384	26	359	1.20e-91	273
AltLiz_TRINITY_DN31157_c0_g1::TRINITY_DN31157_c0_g1_i2::g.7977::m.7977	MT112884.1	40.845	355	204	5	49	401	12	362	2.01e-91	271
AltLiz_TRINITY_DN31157_c0_g1::TRINITY_DN31157_c0_g1_i2::g.7977::m.7977	DQ646871.1	43.068	339	185	5	49	384	26	359	6.26e-90	268
AltLiz_TRINITY_DN31157_c0_g1::TRINITY_DN31157_c0_g1_i2::g.7977::m.7977	MT112861.1	39.323	384	223	4	17	400	3	376	8.13e-90	268
AltLiz_TRINITY_DN31157_c0_g1::TRINITY_DN31157_c0_g1_i2::g.7977::m.7977	DQ646869.1	42.478	339	187	5	49	384	26	359	1.73e-89	267
AltLiz_TRINITY_DN31157_c0_g1::TRINITY_DN31157_c0_g1_i2::g.7977::m.7977	MT112872.1	42.773	339	186	5	49	384	26	359	1.97e-89	267
AltLiz_TRINITY_DN31157_c0_g1::TRINITY_DN31157_c0_g1_i2::g.7977::m.7977	MT112886.1	41.076	353	201	5	49	400	27	373	5.24e-89	266
AltLiz_TRINITY_DN31157_c0_g1::TRINITY_DN31157_c0_g1_i2::g.7977::m.7977	MT112882.1	39.718	355	206	7	49	401	12	360	8.82e-89	265
AltLiz_TRINITY_DN31157_c0_g1::TRINITY_DN31157_c0_g1_i2::g.7977::m.7977	MG020521.1	40.762	341	193	6	49	385	21	356	1.53e-86	259
AltLiz_TRINITY_DN31157_c0_g1::TRINITY_DN31157_c0_g1_i2::g.7977::m.7977	MT112883.1	40.762	341	193	6	49	385	21	356	1.53e-86	259
AltLiz_TRINITY_DN31157_c0_g1::TRINITY_DN31157_c0_g1_i2::g.7977::m.7977	OK432517.1	37.534	373	223	7	32	401	19	384	7.33e-83	250
AltLiz_TRINITY_DN31157_c0_g1::TRINITY_DN31157_c0_g1_i2::g.7977::m.7977	DQ646870.1	39.244	344	195	8	49	385	21	357	1.79e-75	231
AltLiz_TRINITY_DN39046_c0_g1::TRINITY_DN39046_c0_g1_i1::g.723::m.723	MT112881.1	29.730	74	50	1	53	126	61	132	9.06e-09	43.5
AltLiz_TRINITY_DN39046_c0_g1::TRINITY_DN39046_c0_g1_i1::g.723::m.723	MT112885.1	26.667	75	53	1	52	126	59	131	5.23e-08	41.2
AltLiz_TRINITY_DN39046_c0_g1::TRINITY_DN39046_c0_g1_i1::g.723::m.723	MT112886.1	25.974	77	55	1	51	127	59	133	2.16e-07	39.3
AltLiz_TRINITY_DN39046_c0_g1::TRINITY_DN39046_c0_g1_i1::g.723::m.723	MT112859.1	28.986	69	47	1	58	126	65	131	2.50e-07	39.3
AltLiz_TRINITY_DN39046_c0_g1::TRINITY_DN39046_c0_g1_i1::g.723::m.723	MT112884.1	24.324	74	54	1	50	123	43	114	7.53e-07	37.7
AltLiz_TRINITY_DN39046_c0_g1::TRINITY_DN39046_c0_g1_i1::g.723::m.723	MT112879.1	29.167	72	49	1	55	126	63	132	7.58e-07	37.7
AltLiz_TRINITY_DN39046_c0_g1::TRINITY_DN39046_c0_g1_i1::g.723::m.723	MT112877.1	27.027	74	52	1	53	126	61	132	8.67e-07	37.7
AltLiz_TRINITY_DN39046_c0_g1::TRINITY_DN39046_c0_g1_i1::g.723::m.723	MT112878.1	27.027	74	52	1	53	126	61	132	1.18e-06	37.4
AltLiz_TRINITY_DN39046_c0_g1::TRINITY_DN39046_c0_g1_i1::g.723::m.723	DQ646871.1	27.381	84	56	2	55	135	59	140	1.76e-06	37.0
AltLiz_TRINITY_DN39046_c0_g1::TRINITY_DN39046_c0_g1_i1::g.723::m.723	MT112871.1	28.986	69	47	1	58	126	65	131	1.77e-06	37.0
AltLiz_TRINITY_DN39046_c0_g1::TRINITY_DN39046_c0_g1_i1::g.723::m.723	MT112865.1	27.143	70	49	1	58	127	65	132	2.41e-06	36.6
AltLiz_TRINITY_DN39046_c0_g1::TRINITY_DN39046_c0_g1_i1::g.723::m.723	MT112872.1	26.316	76	51	2	55	127	59	132	2.75e-06	36.2
AltLiz_TRINITY_DN39046_c0_g1::TRINITY_DN39046_c0_g1_i1::g.723::m.723	MT112873.1	26.316	76	51	2	55	127	59	132	2.75e-06	36.2
AltLiz_TRINITY_DN39046_c0_g1::TRINITY_DN39046_c0_g1_i1::g.723::m.723	MT112866.1	26.667	75	50	2	53	123	63	136	2.76e-06	36.2
AltLiz_TRINITY_DN39046_c0_g1::TRINITY_DN39046_c0_g1_i1::g.723::m.723	DQ646869.1	26.190	84	57	2	55	135	59	140	2.91e-06	36.2
AltLiz_TRINITY_DN39046_c0_g1::TRINITY_DN39046_c0_g1_i1::g.723::m.723	MG020521.1	22.727	66	49	1	58	123	60	123	5.05e-06	35.4
AltLiz_TRINITY_DN39046_c0_g1::TRINITY_DN39046_c0_g1_i1::g.723::m.723	MT112883.1	22.727	66	49	1	58	123	60	123	5.05e-06	35.4
AltLiz_TRINITY_DN39046_c0_g1::TRINITY_DN39046_c0_g1_i1::g.723::m.723	MT112863.1	23.188	69	52	1	55	123	69	136	6.27e-06	35.0
AltLiz_TRINITY_DN39046_c0_g1::TRINITY_DN39046_c0_g1_i1::g.723::m.723	MG020524.1	27.143	70	49	1	58	127	66	133	6.61e-06	35.0
