AltLiz_TRINITY_DN26572_c0_g1::TRINITY_DN26572_c0_g1_i1::g.11331::m.11331	XM_004483219.2	33.546	313	200	6	63	372	55	362	1.95e-54	176
AltLiz_TRINITY_DN26572_c0_g1::TRINITY_DN26572_c0_g1_i1::g.11331::m.11331	XM_004477246.3	27.222	360	235	9	40	396	9	344	5.65e-41	137
AltLiz_TRINITY_DN26572_c0_g1::TRINITY_DN26572_c0_g1_i1::g.11331::m.11331	XM_004452792.2	27.701	361	230	9	50	394	7	352	3.01e-29	105
AltLiz_TRINITY_DN26572_c0_g1::TRINITY_DN26572_c0_g1_i1::g.11331::m.11331	XM_058275368.1	21.348	267	181	6	105	366	245	487	6.52e-10	48.5
AltLiz_TRINITY_DN31157_c0_g1::TRINITY_DN31157_c0_g1_i1::g.7976::m.7976	XM_004483219.2	32.907	313	202	5	65	374	55	362	1.99e-51	168
AltLiz_TRINITY_DN31157_c0_g1::TRINITY_DN31157_c0_g1_i1::g.7976::m.7976	XM_004477246.3	29.412	323	208	7	79	399	40	344	3.42e-46	152
AltLiz_TRINITY_DN31157_c0_g1::TRINITY_DN31157_c0_g1_i1::g.7976::m.7976	XM_004452792.2	25.634	355	240	9	52	398	7	345	1.05e-25	95.9
AltLiz_TRINITY_DN31157_c0_g1::TRINITY_DN31157_c0_g1_i1::g.7976::m.7976	XM_058275368.1	22.105	285	192	8	107	385	245	505	7.27e-14	61.2
AltLiz_TRINITY_DN31157_c0_g1::TRINITY_DN31157_c0_g1_i2::g.7977::m.7977	XM_004483219.2	32.907	313	202	5	65	374	55	362	1.99e-51	168
AltLiz_TRINITY_DN31157_c0_g1::TRINITY_DN31157_c0_g1_i2::g.7977::m.7977	XM_004477246.3	29.412	323	208	7	79	399	40	344	3.42e-46	152
AltLiz_TRINITY_DN31157_c0_g1::TRINITY_DN31157_c0_g1_i2::g.7977::m.7977	XM_004452792.2	25.634	355	240	9	52	398	7	345	1.05e-25	95.9
AltLiz_TRINITY_DN31157_c0_g1::TRINITY_DN31157_c0_g1_i2::g.7977::m.7977	XM_058275368.1	22.105	285	192	8	107	385	245	505	7.27e-14	61.2
AltLiz_TRINITY_DN33813_c0_g1::TRINITY_DN33813_c0_g1_i1::g.3165::m.3165	XM_004477246.3	28.037	107	69	5	1	106	216	315	2.94e-06	35.8
