FatWhiteEye_TRINITY_DN13803_c0_g1::TRINITY_DN13803_c0_g1_i1::g.30836::m.30836	MG020522.1	48.120	133	68	1	1	133	144	275	6.64e-42	134
FatWhiteEye_TRINITY_DN13803_c0_g1::TRINITY_DN13803_c0_g1_i1::g.30836::m.30836	MT112867.1	46.970	132	69	1	1	132	144	274	8.55e-40	128
FatWhiteEye_TRINITY_DN13803_c0_g1::TRINITY_DN13803_c0_g1_i1::g.30836::m.30836	MT112866.1	43.939	132	73	1	2	133	148	278	3.99e-38	124
FatWhiteEye_TRINITY_DN13803_c0_g1::TRINITY_DN13803_c0_g1_i1::g.30836::m.30836	MT112887.1	46.617	133	70	1	1	133	141	272	4.98e-38	124
FatWhiteEye_TRINITY_DN13803_c0_g1::TRINITY_DN13803_c0_g1_i1::g.30836::m.30836	MT112863.1	44.697	132	72	1	2	133	148	278	1.28e-36	120
FatWhiteEye_TRINITY_DN13803_c0_g1::TRINITY_DN13803_c0_g1_i1::g.30836::m.30836	MT112864.1	44.275	131	72	1	1	131	143	272	5.25e-35	115
FatWhiteEye_TRINITY_DN13803_c0_g1::TRINITY_DN13803_c0_g1_i1::g.30836::m.30836	MT112862.1	42.424	132	75	1	2	133	146	276	6.61e-35	115
FatWhiteEye_TRINITY_DN13803_c0_g1::TRINITY_DN13803_c0_g1_i1::g.30836::m.30836	MT112868.1	43.609	133	74	1	1	133	143	274	8.22e-33	110
FatWhiteEye_TRINITY_DN13803_c0_g1::TRINITY_DN13803_c0_g1_i1::g.30836::m.30836	MT112869.1	43.511	131	72	2	3	133	144	272	2.16e-32	108
FatWhiteEye_TRINITY_DN13803_c0_g1::TRINITY_DN13803_c0_g1_i1::g.30836::m.30836	MT112881.1	46.875	128	67	1	1	128	140	266	1.32e-31	107
FatWhiteEye_TRINITY_DN13803_c0_g1::TRINITY_DN13803_c0_g1_i1::g.30836::m.30836	MT112877.1	45.113	133	72	1	1	133	140	271	4.96e-31	105
FatWhiteEye_TRINITY_DN13803_c0_g1::TRINITY_DN13803_c0_g1_i1::g.30836::m.30836	MT112870.1	40.909	132	76	2	3	133	150	280	7.57e-31	105
FatWhiteEye_TRINITY_DN13803_c0_g1::TRINITY_DN13803_c0_g1_i1::g.30836::m.30836	MT112879.1	43.750	128	71	1	1	128	140	266	2.02e-30	103
FatWhiteEye_TRINITY_DN13803_c0_g1::TRINITY_DN13803_c0_g1_i1::g.30836::m.30836	MT112859.1	40.625	128	75	1	1	128	139	265	5.61e-30	102
FatWhiteEye_TRINITY_DN13803_c0_g1::TRINITY_DN13803_c0_g1_i1::g.30836::m.30836	MT112878.1	43.750	128	71	1	1	128	140	266	1.75e-29	101
FatWhiteEye_TRINITY_DN13803_c0_g1::TRINITY_DN13803_c0_g1_i1::g.30836::m.30836	MT112882.1	37.594	133	82	1	1	133	125	256	5.37e-29	99.8
FatWhiteEye_TRINITY_DN13803_c0_g1::TRINITY_DN13803_c0_g1_i1::g.30836::m.30836	MT112871.1	39.844	128	76	1	1	128	139	265	6.38e-29	99.8
FatWhiteEye_TRINITY_DN13803_c0_g1::TRINITY_DN13803_c0_g1_i1::g.30836::m.30836	MT112884.1	39.850	133	79	1	1	133	125	256	6.53e-29	99.8
FatWhiteEye_TRINITY_DN13803_c0_g1::TRINITY_DN13803_c0_g1_i1::g.30836::m.30836	MT112872.1	42.063	126	72	1	2	127	140	264	8.08e-29	99.4
FatWhiteEye_TRINITY_DN13803_c0_g1::TRINITY_DN13803_c0_g1_i1::g.30836::m.30836	MT112873.1	42.063	126	72	1	2	127	140	264	1.08e-28	99.4
FatWhiteEye_TRINITY_DN13803_c0_g1::TRINITY_DN13803_c0_g1_i1::g.30836::m.30836	DQ646871.1	42.063	126	72	1	2	127	140	264	1.12e-28	99.0
FatWhiteEye_TRINITY_DN13803_c0_g1::TRINITY_DN13803_c0_g1_i1::g.30836::m.30836	MG020521.1	39.850	133	79	1	1	133	134	265	1.13e-28	99.0
FatWhiteEye_TRINITY_DN13803_c0_g1::TRINITY_DN13803_c0_g1_i1::g.30836::m.30836	MT112883.1	39.850	133	79	1	1	133	134	265	1.13e-28	99.0
FatWhiteEye_TRINITY_DN13803_c0_g1::TRINITY_DN13803_c0_g1_i1::g.30836::m.30836	MT112865.1	42.188	128	73	1	1	128	139	265	3.23e-28	97.8
FatWhiteEye_TRINITY_DN13803_c0_g1::TRINITY_DN13803_c0_g1_i1::g.30836::m.30836	DQ646869.1	41.270	126	73	1	2	127	140	264	3.93e-28	97.8
FatWhiteEye_TRINITY_DN13803_c0_g1::TRINITY_DN13803_c0_g1_i1::g.30836::m.30836	MG020524.1	39.850	133	79	1	1	133	140	271	1.02e-27	96.7
FatWhiteEye_TRINITY_DN13803_c0_g1::TRINITY_DN13803_c0_g1_i1::g.30836::m.30836	MT112885.1	39.062	128	77	1	1	128	139	265	1.47e-27	95.9
FatWhiteEye_TRINITY_DN13803_c0_g1::TRINITY_DN13803_c0_g1_i1::g.30836::m.30836	MT112861.1	37.594	133	82	1	1	133	141	272	1.12e-26	93.6
FatWhiteEye_TRINITY_DN13803_c0_g1::TRINITY_DN13803_c0_g1_i1::g.30836::m.30836	OK432517.1	31.008	129	86	2	5	133	155	280	6.34e-24	86.3
FatWhiteEye_TRINITY_DN13803_c0_g1::TRINITY_DN13803_c0_g1_i1::g.30836::m.30836	MT112886.1	35.338	133	85	1	1	133	140	271	1.43e-23	85.1
FatWhiteEye_TRINITY_DN13803_c0_g1::TRINITY_DN13803_c0_g1_i1::g.30836::m.30836	DQ646870.1	38.168	131	79	2	1	130	134	263	1.01e-22	82.8
FatWhiteEye_TRINITY_DN24162_c0_g1::TRINITY_DN24162_c0_g1_i1::g.10911::m.10911	MT112864.1	63.415	123	42	2	2	123	251	371	2.36e-49	153
FatWhiteEye_TRINITY_DN24162_c0_g1::TRINITY_DN24162_c0_g1_i1::g.10911::m.10911	MT112868.1	58.537	123	49	2	2	122	251	373	2.49e-49	153
FatWhiteEye_TRINITY_DN24162_c0_g1::TRINITY_DN24162_c0_g1_i1::g.10911::m.10911	MG020522.1	58.140	129	53	1	2	129	252	380	3.50e-49	153
FatWhiteEye_TRINITY_DN24162_c0_g1::TRINITY_DN24162_c0_g1_i1::g.10911::m.10911	MT112862.1	58.140	129	53	1	2	129	253	381	3.08e-48	150
FatWhiteEye_TRINITY_DN24162_c0_g1::TRINITY_DN24162_c0_g1_i1::g.10911::m.10911	MT112867.1	57.364	129	54	1	2	129	252	380	3.70e-48	150
FatWhiteEye_TRINITY_DN24162_c0_g1::TRINITY_DN24162_c0_g1_i1::g.10911::m.10911	MT112863.1	57.480	127	53	1	2	127	255	381	4.24e-48	150
FatWhiteEye_TRINITY_DN24162_c0_g1::TRINITY_DN24162_c0_g1_i1::g.10911::m.10911	MT112887.1	60.163	123	47	2	2	122	249	371	1.34e-47	149
FatWhiteEye_TRINITY_DN24162_c0_g1::TRINITY_DN24162_c0_g1_i1::g.10911::m.10911	MT112866.1	55.039	129	57	1	2	129	255	383	1.04e-46	146
FatWhiteEye_TRINITY_DN24162_c0_g1::TRINITY_DN24162_c0_g1_i1::g.10911::m.10911	MT112869.1	46.970	132	66	1	2	129	250	381	2.09e-44	140
FatWhiteEye_TRINITY_DN24162_c0_g1::TRINITY_DN24162_c0_g1_i1::g.10911::m.10911	MT112870.1	50.769	130	58	2	2	127	256	383	1.46e-43	138
FatWhiteEye_TRINITY_DN24162_c0_g1::TRINITY_DN24162_c0_g1_i1::g.10911::m.10911	MT112885.1	48.780	123	62	1	2	124	247	368	6.95e-38	123
FatWhiteEye_TRINITY_DN24162_c0_g1::TRINITY_DN24162_c0_g1_i1::g.10911::m.10911	MT112859.1	46.457	127	67	1	2	128	247	372	2.46e-37	122
FatWhiteEye_TRINITY_DN24162_c0_g1::TRINITY_DN24162_c0_g1_i1::g.10911::m.10911	MT112871.1	47.287	129	66	2	2	129	247	374	4.82e-37	121
FatWhiteEye_TRINITY_DN24162_c0_g1::TRINITY_DN24162_c0_g1_i1::g.10911::m.10911	MG020521.1	50.862	116	54	3	1	114	241	355	6.32e-37	120
FatWhiteEye_TRINITY_DN24162_c0_g1::TRINITY_DN24162_c0_g1_i1::g.10911::m.10911	MT112883.1	50.862	116	54	3	1	114	241	355	6.32e-37	120
FatWhiteEye_TRINITY_DN24162_c0_g1::TRINITY_DN24162_c0_g1_i1::g.10911::m.10911	OK432517.1	43.651	126	66	1	2	122	257	382	4.38e-35	116
FatWhiteEye_TRINITY_DN24162_c0_g1::TRINITY_DN24162_c0_g1_i1::g.10911::m.10911	MT112877.1	50.877	114	54	2	2	114	248	360	8.82e-35	115
FatWhiteEye_TRINITY_DN24162_c0_g1::TRINITY_DN24162_c0_g1_i1::g.10911::m.10911	MT112882.1	43.511	131	70	4	1	129	232	360	1.49e-34	114
FatWhiteEye_TRINITY_DN24162_c0_g1::TRINITY_DN24162_c0_g1_i1::g.10911::m.10911	MT112884.1	46.565	131	65	4	1	129	232	359	3.21e-34	113
FatWhiteEye_TRINITY_DN24162_c0_g1::TRINITY_DN24162_c0_g1_i1::g.10911::m.10911	MT112881.1	48.673	113	57	1	2	114	248	359	3.35e-34	114
FatWhiteEye_TRINITY_DN24162_c0_g1::TRINITY_DN24162_c0_g1_i1::g.10911::m.10911	MT112865.1	48.739	119	60	1	2	120	247	364	6.06e-34	113
FatWhiteEye_TRINITY_DN24162_c0_g1::TRINITY_DN24162_c0_g1_i1::g.10911::m.10911	DQ646870.1	48.276	116	57	3	1	114	242	356	6.88e-34	112
FatWhiteEye_TRINITY_DN24162_c0_g1::TRINITY_DN24162_c0_g1_i1::g.10911::m.10911	DQ646869.1	50.877	114	54	2	2	114	247	359	7.67e-34	112
FatWhiteEye_TRINITY_DN24162_c0_g1::TRINITY_DN24162_c0_g1_i1::g.10911::m.10911	MT112873.1	50.877	114	54	2	2	114	247	359	8.25e-34	112
FatWhiteEye_TRINITY_DN24162_c0_g1::TRINITY_DN24162_c0_g1_i1::g.10911::m.10911	MG020524.1	47.899	119	61	1	2	120	248	365	8.46e-34	112
FatWhiteEye_TRINITY_DN24162_c0_g1::TRINITY_DN24162_c0_g1_i1::g.10911::m.10911	MT112878.1	46.903	113	59	1	2	114	248	359	2.39e-33	111
FatWhiteEye_TRINITY_DN24162_c0_g1::TRINITY_DN24162_c0_g1_i1::g.10911::m.10911	MT112879.1	50.476	105	51	1	2	106	248	351	3.53e-33	110
FatWhiteEye_TRINITY_DN24162_c0_g1::TRINITY_DN24162_c0_g1_i1::g.10911::m.10911	DQ646871.1	50.000	114	55	2	2	114	247	359	5.33e-33	110
FatWhiteEye_TRINITY_DN24162_c0_g1::TRINITY_DN24162_c0_g1_i1::g.10911::m.10911	MT112872.1	50.000	114	55	2	2	114	247	359	2.46e-32	108
FatWhiteEye_TRINITY_DN24162_c0_g1::TRINITY_DN24162_c0_g1_i1::g.10911::m.10911	MT112886.1	42.276	123	68	2	2	124	248	367	8.22e-29	99.4
FatWhiteEye_TRINITY_DN24162_c0_g1::TRINITY_DN24162_c0_g1_i1::g.10911::m.10911	MT112861.1	41.803	122	68	2	2	123	249	367	7.16e-28	97.1
FatWhiteEye_TRINITY_DN29115_c0_g1::TRINITY_DN29115_c0_g1_i1::g.4030::m.4030	MT112868.1	62.727	110	40	1	1	109	254	363	2.68e-50	155
FatWhiteEye_TRINITY_DN29115_c0_g1::TRINITY_DN29115_c0_g1_i1::g.4030::m.4030	MT112864.1	63.889	108	38	1	1	107	254	361	9.04e-49	150
FatWhiteEye_TRINITY_DN29115_c0_g1::TRINITY_DN29115_c0_g1_i1::g.4030::m.4030	MT112887.1	61.818	110	41	1	1	109	252	361	1.54e-48	150
FatWhiteEye_TRINITY_DN29115_c0_g1::TRINITY_DN29115_c0_g1_i1::g.4030::m.4030	MG020522.1	65.421	107	36	1	1	106	255	361	5.41e-48	149
FatWhiteEye_TRINITY_DN29115_c0_g1::TRINITY_DN29115_c0_g1_i1::g.4030::m.4030	MT112867.1	64.486	107	37	1	1	106	255	361	6.28e-47	146
FatWhiteEye_TRINITY_DN29115_c0_g1::TRINITY_DN29115_c0_g1_i1::g.4030::m.4030	MT112863.1	61.818	110	41	1	1	109	258	367	9.16e-47	145
FatWhiteEye_TRINITY_DN29115_c0_g1::TRINITY_DN29115_c0_g1_i1::g.4030::m.4030	MT112870.1	57.944	107	45	0	1	107	259	365	8.21e-46	143
FatWhiteEye_TRINITY_DN29115_c0_g1::TRINITY_DN29115_c0_g1_i1::g.4030::m.4030	MT112862.1	60.909	110	42	1	1	109	256	365	1.99e-45	142
FatWhiteEye_TRINITY_DN29115_c0_g1::TRINITY_DN29115_c0_g1_i1::g.4030::m.4030	MT112869.1	55.046	109	49	0	1	109	253	361	2.08e-45	142
FatWhiteEye_TRINITY_DN29115_c0_g1::TRINITY_DN29115_c0_g1_i1::g.4030::m.4030	MT112866.1	60.185	108	42	1	1	107	258	365	3.99e-45	141
FatWhiteEye_TRINITY_DN29115_c0_g1::TRINITY_DN29115_c0_g1_i1::g.4030::m.4030	OK432517.1	47.222	108	57	0	2	109	261	368	6.26e-36	117
FatWhiteEye_TRINITY_DN29115_c0_g1::TRINITY_DN29115_c0_g1_i1::g.4030::m.4030	MT112871.1	53.535	99	45	1	2	100	251	348	2.84e-34	113
FatWhiteEye_TRINITY_DN29115_c0_g1::TRINITY_DN29115_c0_g1_i1::g.4030::m.4030	MT112859.1	53.535	99	45	1	2	100	251	348	3.32e-34	112
FatWhiteEye_TRINITY_DN29115_c0_g1::TRINITY_DN29115_c0_g1_i1::g.4030::m.4030	MT112885.1	53.535	99	45	1	2	100	251	348	1.23e-33	111
FatWhiteEye_TRINITY_DN29115_c0_g1::TRINITY_DN29115_c0_g1_i1::g.4030::m.4030	MT112879.1	52.475	101	47	1	2	102	252	351	1.33e-33	111
FatWhiteEye_TRINITY_DN29115_c0_g1::TRINITY_DN29115_c0_g1_i1::g.4030::m.4030	MT112881.1	51.961	102	48	1	1	102	251	351	1.35e-33	111
FatWhiteEye_TRINITY_DN29115_c0_g1::TRINITY_DN29115_c0_g1_i1::g.4030::m.4030	MT112877.1	50.459	109	52	2	2	109	252	359	1.98e-33	110
FatWhiteEye_TRINITY_DN29115_c0_g1::TRINITY_DN29115_c0_g1_i1::g.4030::m.4030	MG020524.1	52.525	99	46	1	2	100	252	349	2.57e-33	110
FatWhiteEye_TRINITY_DN29115_c0_g1::TRINITY_DN29115_c0_g1_i1::g.4030::m.4030	MT112865.1	53.465	101	46	1	2	102	251	350	2.70e-33	110
FatWhiteEye_TRINITY_DN29115_c0_g1::TRINITY_DN29115_c0_g1_i1::g.4030::m.4030	MT112873.1	52.525	99	46	1	2	100	251	348	6.74e-33	109
FatWhiteEye_TRINITY_DN29115_c0_g1::TRINITY_DN29115_c0_g1_i1::g.4030::m.4030	DQ646869.1	52.525	99	46	1	2	100	251	348	1.26e-32	108
FatWhiteEye_TRINITY_DN29115_c0_g1::TRINITY_DN29115_c0_g1_i1::g.4030::m.4030	MG020521.1	50.485	103	49	2	1	102	245	346	1.34e-32	108
FatWhiteEye_TRINITY_DN29115_c0_g1::TRINITY_DN29115_c0_g1_i1::g.4030::m.4030	MT112883.1	50.485	103	49	2	1	102	245	346	1.34e-32	108
FatWhiteEye_TRINITY_DN29115_c0_g1::TRINITY_DN29115_c0_g1_i1::g.4030::m.4030	MT112878.1	50.495	101	49	1	2	102	252	351	1.56e-32	108
FatWhiteEye_TRINITY_DN29115_c0_g1::TRINITY_DN29115_c0_g1_i1::g.4030::m.4030	DQ646871.1	51.515	99	47	1	2	100	251	348	5.29e-32	107
FatWhiteEye_TRINITY_DN29115_c0_g1::TRINITY_DN29115_c0_g1_i1::g.4030::m.4030	MT112872.1	51.515	99	47	1	2	100	251	348	2.78e-31	105
FatWhiteEye_TRINITY_DN29115_c0_g1::TRINITY_DN29115_c0_g1_i1::g.4030::m.4030	MT112882.1	47.059	102	52	2	2	102	237	337	3.63e-31	104
FatWhiteEye_TRINITY_DN29115_c0_g1::TRINITY_DN29115_c0_g1_i1::g.4030::m.4030	MT112884.1	50.000	102	49	2	2	102	237	337	1.38e-30	103
FatWhiteEye_TRINITY_DN29115_c0_g1::TRINITY_DN29115_c0_g1_i1::g.4030::m.4030	DQ646870.1	47.573	103	52	2	1	102	246	347	5.29e-30	101
FatWhiteEye_TRINITY_DN29115_c0_g1::TRINITY_DN29115_c0_g1_i1::g.4030::m.4030	MT112861.1	48.485	99	50	1	2	100	253	350	1.70e-27	95.1
FatWhiteEye_TRINITY_DN29115_c0_g1::TRINITY_DN29115_c0_g1_i1::g.4030::m.4030	MT112886.1	45.545	101	54	1	2	102	252	351	4.12e-27	94.0
FatWhiteEye_TRINITY_DN30792_c0_g1::TRINITY_DN30792_c0_g1_i1::g.4609::m.4609	MT112887.1	45.625	160	87	0	32	191	16	175	9.55e-52	162
FatWhiteEye_TRINITY_DN30792_c0_g1::TRINITY_DN30792_c0_g1_i1::g.4609::m.4609	MT112867.1	45.062	162	87	1	30	191	19	178	1.28e-48	154
FatWhiteEye_TRINITY_DN30792_c0_g1::TRINITY_DN30792_c0_g1_i1::g.4609::m.4609	MG020522.1	45.062	162	87	1	30	191	19	178	1.32e-48	154
FatWhiteEye_TRINITY_DN30792_c0_g1::TRINITY_DN30792_c0_g1_i1::g.4609::m.4609	MT112866.1	40.606	165	97	1	27	191	18	181	3.59e-46	147
FatWhiteEye_TRINITY_DN30792_c0_g1::TRINITY_DN30792_c0_g1_i1::g.4609::m.4609	MT112863.1	41.358	162	94	1	27	188	18	178	2.86e-45	145
FatWhiteEye_TRINITY_DN30792_c0_g1::TRINITY_DN30792_c0_g1_i1::g.4609::m.4609	MT112862.1	41.401	157	91	1	27	183	16	171	4.78e-45	144
FatWhiteEye_TRINITY_DN30792_c0_g1::TRINITY_DN30792_c0_g1_i1::g.4609::m.4609	MT112864.1	41.765	170	97	1	19	188	7	174	1.19e-44	143
FatWhiteEye_TRINITY_DN30792_c0_g1::TRINITY_DN30792_c0_g1_i1::g.4609::m.4609	MT112869.1	44.218	147	82	0	37	183	22	168	1.73e-43	140
FatWhiteEye_TRINITY_DN30792_c0_g1::TRINITY_DN30792_c0_g1_i1::g.4609::m.4609	MT112868.1	44.218	147	82	0	37	183	23	169	1.21e-42	138
FatWhiteEye_TRINITY_DN30792_c0_g1::TRINITY_DN30792_c0_g1_i1::g.4609::m.4609	MT112870.1	39.073	151	92	0	34	184	25	175	9.20e-40	130
FatWhiteEye_TRINITY_DN30792_c0_g1::TRINITY_DN30792_c0_g1_i1::g.4609::m.4609	MT112885.1	45.255	137	74	1	43	179	26	161	1.02e-39	130
FatWhiteEye_TRINITY_DN30792_c0_g1::TRINITY_DN30792_c0_g1_i1::g.4609::m.4609	MT112871.1	41.379	145	80	2	43	185	26	167	2.47e-38	127
FatWhiteEye_TRINITY_DN30792_c0_g1::TRINITY_DN30792_c0_g1_i1::g.4609::m.4609	MT112861.1	44.928	138	75	1	43	180	28	164	1.29e-36	122
FatWhiteEye_TRINITY_DN30792_c0_g1::TRINITY_DN30792_c0_g1_i1::g.4609::m.4609	MT112859.1	42.336	137	78	1	43	179	26	161	1.40e-36	122
FatWhiteEye_TRINITY_DN30792_c0_g1::TRINITY_DN30792_c0_g1_i1::g.4609::m.4609	MG020524.1	43.836	146	75	2	43	185	27	168	5.87e-36	120
FatWhiteEye_TRINITY_DN30792_c0_g1::TRINITY_DN30792_c0_g1_i1::g.4609::m.4609	MT112877.1	43.151	146	76	2	43	185	27	168	6.90e-36	120
FatWhiteEye_TRINITY_DN30792_c0_g1::TRINITY_DN30792_c0_g1_i1::g.4609::m.4609	MT112865.1	39.080	174	95	4	18	188	5	170	7.78e-36	120
FatWhiteEye_TRINITY_DN30792_c0_g1::TRINITY_DN30792_c0_g1_i1::g.4609::m.4609	MT112882.1	39.860	143	85	1	43	185	12	153	1.08e-35	119
FatWhiteEye_TRINITY_DN30792_c0_g1::TRINITY_DN30792_c0_g1_i1::g.4609::m.4609	MT112881.1	42.657	143	81	1	43	185	27	168	1.20e-35	120
FatWhiteEye_TRINITY_DN30792_c0_g1::TRINITY_DN30792_c0_g1_i1::g.4609::m.4609	MT112886.1	41.096	146	79	2	43	185	27	168	1.91e-35	119
FatWhiteEye_TRINITY_DN30792_c0_g1::TRINITY_DN30792_c0_g1_i1::g.4609::m.4609	MT112879.1	41.096	146	79	2	43	185	27	168	3.81e-35	118
FatWhiteEye_TRINITY_DN30792_c0_g1::TRINITY_DN30792_c0_g1_i1::g.4609::m.4609	MT112878.1	41.781	146	78	2	43	185	27	168	3.40e-34	116
FatWhiteEye_TRINITY_DN30792_c0_g1::TRINITY_DN30792_c0_g1_i1::g.4609::m.4609	MT112873.1	40.000	140	77	2	43	179	26	161	1.66e-33	114
FatWhiteEye_TRINITY_DN30792_c0_g1::TRINITY_DN30792_c0_g1_i1::g.4609::m.4609	DQ646869.1	37.671	146	84	2	43	185	26	167	2.02e-33	114
FatWhiteEye_TRINITY_DN30792_c0_g1::TRINITY_DN30792_c0_g1_i1::g.4609::m.4609	MT112872.1	37.671	146	84	2	43	185	26	167	2.44e-33	114
FatWhiteEye_TRINITY_DN30792_c0_g1::TRINITY_DN30792_c0_g1_i1::g.4609::m.4609	DQ646871.1	38.571	140	79	2	43	179	26	161	2.43e-32	111
FatWhiteEye_TRINITY_DN30792_c0_g1::TRINITY_DN30792_c0_g1_i1::g.4609::m.4609	MG020521.1	37.086	151	90	2	43	191	21	168	2.13e-30	105
FatWhiteEye_TRINITY_DN30792_c0_g1::TRINITY_DN30792_c0_g1_i1::g.4609::m.4609	MT112883.1	37.086	151	90	2	43	191	21	168	2.13e-30	105
FatWhiteEye_TRINITY_DN30792_c0_g1::TRINITY_DN30792_c0_g1_i1::g.4609::m.4609	MT112884.1	36.111	144	87	2	43	184	12	152	3.00e-30	105
FatWhiteEye_TRINITY_DN30792_c0_g1::TRINITY_DN30792_c0_g1_i1::g.4609::m.4609	DQ646870.1	38.129	139	81	2	43	179	21	156	6.72e-28	99.4
FatWhiteEye_TRINITY_DN30792_c0_g1::TRINITY_DN30792_c0_g1_i1::g.4609::m.4609	OK432517.1	36.111	144	89	3	48	191	44	184	6.20e-26	94.0
FatWhiteEye_TRINITY_DN31745_c0_g1::TRINITY_DN31745_c0_g1_i1::g.32636::m.32636	MG020522.1	58.333	108	45	0	1	108	271	378	5.14e-44	138
