FatWhiteEye_TRINITY_DN13803_c0_g1::TRINITY_DN13803_c0_g1_i1::g.30836::m.30836	MG020522.1	48.120	133	68	1	1	133	144	275	6.64e-42	134
FatWhiteEye_TRINITY_DN31745_c0_g1::TRINITY_DN31745_c0_g1_i1::g.32636::m.32636	MT112867.1	61.386	101	39	0	8	108	278	378	9.81e-44	138
FatWhiteEye_TRINITY_DN31745_c0_g1::TRINITY_DN31745_c0_g1_i1::g.32636::m.32636	MT112868.1	60.000	95	38	0	1	95	270	364	1.97e-42	134
FatWhiteEye_TRINITY_DN31745_c0_g1::TRINITY_DN31745_c0_g1_i1::g.32636::m.32636	MT112863.1	56.481	108	47	0	1	108	274	381	2.71e-40	129
FatWhiteEye_TRINITY_DN31745_c0_g1::TRINITY_DN31745_c0_g1_i1::g.32636::m.32636	MT112862.1	56.604	106	46	0	1	106	272	377	5.25e-40	128
FatWhiteEye_TRINITY_DN31745_c0_g1::TRINITY_DN31745_c0_g1_i1::g.32636::m.32636	MT112887.1	54.630	108	47	1	1	108	268	373	5.39e-40	128
FatWhiteEye_TRINITY_DN31745_c0_g1::TRINITY_DN31745_c0_g1_i1::g.32636::m.32636	MT112864.1	54.206	107	47	1	1	107	270	374	5.66e-40	128
FatWhiteEye_TRINITY_DN31745_c0_g1::TRINITY_DN31745_c0_g1_i1::g.32636::m.32636	MT112866.1	54.206	107	49	0	1	107	274	380	9.12e-38	122
FatWhiteEye_TRINITY_DN31745_c0_g1::TRINITY_DN31745_c0_g1_i1::g.32636::m.32636	MT112869.1	53.535	99	45	1	9	106	276	374	2.84e-37	121
FatWhiteEye_TRINITY_DN31745_c0_g1::TRINITY_DN31745_c0_g1_i1::g.32636::m.32636	MT112870.1	62.651	83	31	0	9	91	282	364	8.31e-37	119
FatWhiteEye_TRINITY_DN31745_c0_g1::TRINITY_DN31745_c0_g1_i1::g.32636::m.32636	MT112885.1	47.273	110	56	2	1	109	265	373	3.15e-29	99.8
FatWhiteEye_TRINITY_DN31745_c0_g1::TRINITY_DN31745_c0_g1_i1::g.32636::m.32636	OK432517.1	39.623	106	64	0	3	108	277	382	1.18e-28	98.2
FatWhiteEye_TRINITY_DN31745_c0_g1::TRINITY_DN31745_c0_g1_i1::g.32636::m.32636	MT112871.1	48.571	105	50	3	1	104	265	366	1.67e-28	97.8
FatWhiteEye_TRINITY_DN31745_c0_g1::TRINITY_DN31745_c0_g1_i1::g.32636::m.32636	MT112859.1	44.954	109	57	2	1	109	265	370	2.37e-28	97.4
FatWhiteEye_TRINITY_DN31745_c0_g1::TRINITY_DN31745_c0_g1_i1::g.32636::m.32636	MT112882.1	42.593	108	60	2	1	107	252	358	5.44e-28	96.3
FatWhiteEye_TRINITY_DN31745_c0_g1::TRINITY_DN31745_c0_g1_i1::g.32636::m.32636	MT112873.1	52.632	95	43	2	2	95	266	359	6.92e-27	93.2
FatWhiteEye_TRINITY_DN31745_c0_g1::TRINITY_DN31745_c0_g1_i1::g.32636::m.32636	MG020524.1	51.724	87	41	1	1	87	266	351	1.50e-26	92.4
FatWhiteEye_TRINITY_DN31745_c0_g1::TRINITY_DN31745_c0_g1_i1::g.32636::m.32636	DQ646869.1	51.579	95	44	2	2	95	266	359	2.17e-26	92.0
FatWhiteEye_TRINITY_DN31745_c0_g1::TRINITY_DN31745_c0_g1_i1::g.32636::m.32636	MG020521.1	47.126	87	45	1	1	87	261	346	5.32e-26	90.9
FatWhiteEye_TRINITY_DN31745_c0_g1::TRINITY_DN31745_c0_g1_i1::g.32636::m.32636	MT112883.1	47.126	87	45	1	1	87	261	346	5.32e-26	90.9
FatWhiteEye_TRINITY_DN31745_c0_g1::TRINITY_DN31745_c0_g1_i1::g.32636::m.32636	DQ646871.1	51.579	95	44	2	2	95	266	359	5.78e-26	90.9
FatWhiteEye_TRINITY_DN31745_c0_g1::TRINITY_DN31745_c0_g1_i1::g.32636::m.32636	MT112865.1	51.724	87	41	1	1	87	265	350	1.02e-25	90.1
FatWhiteEye_TRINITY_DN31745_c0_g1::TRINITY_DN31745_c0_g1_i1::g.32636::m.32636	MT112872.1	50.526	95	45	2	2	95	266	359	5.37e-25	88.2
FatWhiteEye_TRINITY_DN31745_c0_g1::TRINITY_DN31745_c0_g1_i1::g.32636::m.32636	MT112884.1	43.119	109	59	3	1	107	252	359	6.65e-25	87.8
FatWhiteEye_TRINITY_DN31745_c0_g1::TRINITY_DN31745_c0_g1_i1::g.32636::m.32636	MT112881.1	48.276	87	44	1	1	87	266	351	2.67e-24	86.3
FatWhiteEye_TRINITY_DN31745_c0_g1::TRINITY_DN31745_c0_g1_i1::g.32636::m.32636	MT112879.1	47.126	87	45	1	1	87	266	351	2.99e-24	86.3
FatWhiteEye_TRINITY_DN31745_c0_g1::TRINITY_DN31745_c0_g1_i1::g.32636::m.32636	MT112878.1	47.126	87	45	1	1	87	266	351	3.84e-24	85.9
FatWhiteEye_TRINITY_DN31745_c0_g1::TRINITY_DN31745_c0_g1_i1::g.32636::m.32636	MT112877.1	41.071	112	62	3	1	109	266	376	6.65e-24	85.1
FatWhiteEye_TRINITY_DN31745_c0_g1::TRINITY_DN31745_c0_g1_i1::g.32636::m.32636	DQ646870.1	45.783	83	44	1	5	87	266	347	1.96e-23	84.0
FatWhiteEye_TRINITY_DN31745_c0_g1::TRINITY_DN31745_c0_g1_i1::g.32636::m.32636	MT112886.1	41.818	110	62	2	1	109	266	374	1.25e-22	81.6
FatWhiteEye_TRINITY_DN31745_c0_g1::TRINITY_DN31745_c0_g1_i1::g.32636::m.32636	MT112861.1	42.718	103	57	2	2	103	268	369	7.98e-22	79.3
FatWhiteEye_TRINITY_DN31745_c0_g1::TRINITY_DN31745_c0_g1_i2::g.32637::m.32637	MG020522.1	57.407	108	46	0	1	108	271	378	4.52e-43	136
FatWhiteEye_TRINITY_DN31745_c0_g1::TRINITY_DN31745_c0_g1_i2::g.32637::m.32637	MT112867.1	60.396	101	40	0	8	108	278	378	6.83e-43	135
FatWhiteEye_TRINITY_DN31745_c0_g1::TRINITY_DN31745_c0_g1_i2::g.32637::m.32637	MT112868.1	56.881	109	45	1	1	109	270	376	7.52e-43	135
FatWhiteEye_TRINITY_DN31745_c0_g1::TRINITY_DN31745_c0_g1_i2::g.32637::m.32637	MT112887.1	55.556	108	46	1	1	108	268	373	1.19e-40	129
FatWhiteEye_TRINITY_DN31745_c0_g1::TRINITY_DN31745_c0_g1_i2::g.32637::m.32637	MT112864.1	55.140	107	46	1	1	107	270	374	5.25e-40	128
FatWhiteEye_TRINITY_DN31745_c0_g1::TRINITY_DN31745_c0_g1_i2::g.32637::m.32637	MT112863.1	55.556	108	48	0	1	108	274	381	9.79e-40	127
FatWhiteEye_TRINITY_DN31745_c0_g1::TRINITY_DN31745_c0_g1_i2::g.32637::m.32637	MT112862.1	55.660	106	47	0	1	106	272	377	3.50e-39	126
FatWhiteEye_TRINITY_DN31745_c0_g1::TRINITY_DN31745_c0_g1_i2::g.32637::m.32637	MT112866.1	51.327	113	51	1	1	109	274	386	2.63e-37	121
FatWhiteEye_TRINITY_DN31745_c0_g1::TRINITY_DN31745_c0_g1_i2::g.32637::m.32637	MT112869.1	52.525	99	46	1	9	106	276	374	8.91e-37	119
FatWhiteEye_TRINITY_DN31745_c0_g1::TRINITY_DN31745_c0_g1_i2::g.32637::m.32637	MT112870.1	61.446	83	32	0	9	91	282	364	3.24e-36	118
FatWhiteEye_TRINITY_DN31745_c0_g1::TRINITY_DN31745_c0_g1_i2::g.32637::m.32637	OK432517.1	40.566	106	63	0	3	108	277	382	7.12e-29	98.6
FatWhiteEye_TRINITY_DN31745_c0_g1::TRINITY_DN31745_c0_g1_i2::g.32637::m.32637	MT112885.1	46.364	110	57	2	1	109	265	373	1.33e-28	97.8
FatWhiteEye_TRINITY_DN31745_c0_g1::TRINITY_DN31745_c0_g1_i2::g.32637::m.32637	MT112882.1	42.593	108	60	2	1	107	252	358	2.06e-27	94.7
FatWhiteEye_TRINITY_DN31745_c0_g1::TRINITY_DN31745_c0_g1_i2::g.32637::m.32637	MT112871.1	42.202	109	60	2	1	109	265	370	2.24e-27	94.7
FatWhiteEye_TRINITY_DN31745_c0_g1::TRINITY_DN31745_c0_g1_i2::g.32637::m.32637	MT112859.1	43.119	109	59	2	1	109	265	370	3.18e-27	94.4
FatWhiteEye_TRINITY_DN31745_c0_g1::TRINITY_DN31745_c0_g1_i2::g.32637::m.32637	MT112873.1	51.579	95	44	2	2	95	266	359	1.39e-26	92.4
FatWhiteEye_TRINITY_DN31745_c0_g1::TRINITY_DN31745_c0_g1_i2::g.32637::m.32637	DQ646869.1	51.579	95	44	2	2	95	266	359	2.48e-26	91.7
FatWhiteEye_TRINITY_DN31745_c0_g1::TRINITY_DN31745_c0_g1_i2::g.32637::m.32637	MG020524.1	50.575	87	42	1	1	87	266	351	4.61e-26	91.3
FatWhiteEye_TRINITY_DN31745_c0_g1::TRINITY_DN31745_c0_g1_i2::g.32637::m.32637	DQ646871.1	50.526	95	45	2	2	95	266	359	1.04e-25	90.1
FatWhiteEye_TRINITY_DN31745_c0_g1::TRINITY_DN31745_c0_g1_i2::g.32637::m.32637	MG020521.1	47.126	87	45	1	1	87	261	346	1.46e-25	89.7
FatWhiteEye_TRINITY_DN31745_c0_g1::TRINITY_DN31745_c0_g1_i2::g.32637::m.32637	MT112883.1	47.126	87	45	1	1	87	261	346	1.46e-25	89.7
FatWhiteEye_TRINITY_DN31745_c0_g1::TRINITY_DN31745_c0_g1_i2::g.32637::m.32637	MT112865.1	51.724	87	41	1	1	87	265	350	1.60e-25	89.7
FatWhiteEye_TRINITY_DN31745_c0_g1::TRINITY_DN31745_c0_g1_i2::g.32637::m.32637	MT112872.1	50.526	95	45	2	2	95	266	359	5.76e-25	88.2
FatWhiteEye_TRINITY_DN31745_c0_g1::TRINITY_DN31745_c0_g1_i2::g.32637::m.32637	MT112884.1	43.519	108	58	3	1	106	252	358	1.86e-24	86.7
FatWhiteEye_TRINITY_DN31745_c0_g1::TRINITY_DN31745_c0_g1_i2::g.32637::m.32637	MT112881.1	45.263	95	51	1	1	95	266	359	3.27e-24	85.9
FatWhiteEye_TRINITY_DN31745_c0_g1::TRINITY_DN31745_c0_g1_i2::g.32637::m.32637	MT112879.1	47.126	87	45	1	1	87	266	351	3.93e-24	85.9
FatWhiteEye_TRINITY_DN31745_c0_g1::TRINITY_DN31745_c0_g1_i2::g.32637::m.32637	MT112878.1	47.126	87	45	1	1	87	266	351	6.30e-24	85.1
FatWhiteEye_TRINITY_DN31745_c0_g1::TRINITY_DN31745_c0_g1_i2::g.32637::m.32637	MT112877.1	47.126	87	45	1	1	87	266	351	1.06e-23	84.7
FatWhiteEye_TRINITY_DN31745_c0_g1::TRINITY_DN31745_c0_g1_i2::g.32637::m.32637	DQ646870.1	45.783	83	44	1	5	87	266	347	2.71e-23	83.6
FatWhiteEye_TRINITY_DN31745_c0_g1::TRINITY_DN31745_c0_g1_i2::g.32637::m.32637	MT112886.1	41.818	110	62	2	1	109	266	374	1.75e-22	81.3
FatWhiteEye_TRINITY_DN31745_c0_g1::TRINITY_DN31745_c0_g1_i2::g.32637::m.32637	MT112861.1	42.718	103	57	2	2	103	268	369	1.19e-21	79.0
FatWhiteEye_TRINITY_DN32309_c0_g1::TRINITY_DN32309_c0_g1_i1::g.8384::m.8384	MT112863.1	47.778	270	138	3	51	319	15	282	2.36e-86	256
FatWhiteEye_TRINITY_DN32309_c0_g1::TRINITY_DN32309_c0_g1_i1::g.8384::m.8384	MG020522.1	46.538	260	136	2	57	316	19	275	2.88e-84	251
FatWhiteEye_TRINITY_DN32309_c0_g1::TRINITY_DN32309_c0_g1_i1::g.8384::m.8384	MT112866.1	45.556	270	144	3	51	319	15	282	4.10e-84	250
FatWhiteEye_TRINITY_DN32309_c0_g1::TRINITY_DN32309_c0_g1_i1::g.8384::m.8384	MT112862.1	45.926	270	143	3	51	319	13	280	6.71e-84	250
FatWhiteEye_TRINITY_DN32309_c0_g1::TRINITY_DN32309_c0_g1_i1::g.8384::m.8384	MT112867.1	47.451	255	131	2	57	311	19	270	1.14e-83	249
FatWhiteEye_TRINITY_DN32309_c0_g1::TRINITY_DN32309_c0_g1_i1::g.8384::m.8384	MT112887.1	45.977	261	139	2	59	318	16	275	1.71e-82	246
FatWhiteEye_TRINITY_DN32309_c0_g1::TRINITY_DN32309_c0_g1_i1::g.8384::m.8384	MT112864.1	44.526	274	148	3	46	318	7	277	1.53e-76	231
FatWhiteEye_TRINITY_DN32309_c0_g1::TRINITY_DN32309_c0_g1_i1::g.8384::m.8384	MT112868.1	44.074	270	147	3	50	318	11	277	2.46e-74	225
FatWhiteEye_TRINITY_DN32309_c0_g1::TRINITY_DN32309_c0_g1_i1::g.8384::m.8384	MT112869.1	41.111	270	154	2	50	319	12	276	3.34e-74	225
FatWhiteEye_TRINITY_DN32309_c0_g1::TRINITY_DN32309_c0_g1_i1::g.8384::m.8384	MT112870.1	40.149	269	160	1	51	319	15	282	8.20e-72	219
FatWhiteEye_TRINITY_DN32309_c0_g1::TRINITY_DN32309_c0_g1_i1::g.8384::m.8384	MT112885.1	42.800	250	141	2	70	319	26	273	4.39e-68	209
FatWhiteEye_TRINITY_DN32309_c0_g1::TRINITY_DN32309_c0_g1_i1::g.8384::m.8384	MT112871.1	42.063	252	140	3	70	319	26	273	1.01e-67	208
FatWhiteEye_TRINITY_DN32309_c0_g1::TRINITY_DN32309_c0_g1_i1::g.8384::m.8384	MT112859.1	42.800	250	141	2	70	319	26	273	2.32e-67	207
FatWhiteEye_TRINITY_DN32309_c0_g1::TRINITY_DN32309_c0_g1_i1::g.8384::m.8384	MT112873.1	42.857	252	138	3	70	319	26	273	6.55e-65	201
FatWhiteEye_TRINITY_DN32309_c0_g1::TRINITY_DN32309_c0_g1_i1::g.8384::m.8384	MT112872.1	42.460	252	139	3	70	319	26	273	1.01e-64	200
FatWhiteEye_TRINITY_DN32309_c0_g1::TRINITY_DN32309_c0_g1_i1::g.8384::m.8384	DQ646869.1	42.063	252	140	3	70	319	26	273	4.27e-64	199
FatWhiteEye_TRINITY_DN32309_c0_g1::TRINITY_DN32309_c0_g1_i1::g.8384::m.8384	DQ646871.1	42.063	252	140	3	70	319	26	273	1.61e-63	197
FatWhiteEye_TRINITY_DN32309_c0_g1::TRINITY_DN32309_c0_g1_i1::g.8384::m.8384	MT112881.1	43.373	249	139	2	70	318	27	273	4.39e-63	196
FatWhiteEye_TRINITY_DN32309_c0_g1::TRINITY_DN32309_c0_g1_i1::g.8384::m.8384	MT112865.1	38.628	277	158	5	45	318	5	272	5.30e-61	191
FatWhiteEye_TRINITY_DN32309_c0_g1::TRINITY_DN32309_c0_g1_i1::g.8384::m.8384	MT112861.1	38.800	250	151	2	70	319	28	275	5.78e-61	191
FatWhiteEye_TRINITY_DN32309_c0_g1::TRINITY_DN32309_c0_g1_i1::g.8384::m.8384	MT112879.1	39.405	269	156	4	53	318	9	273	1.26e-60	190
FatWhiteEye_TRINITY_DN32309_c0_g1::TRINITY_DN32309_c0_g1_i1::g.8384::m.8384	MT112877.1	42.629	251	138	3	70	318	27	273	1.84e-60	189
FatWhiteEye_TRINITY_DN32309_c0_g1::TRINITY_DN32309_c0_g1_i1::g.8384::m.8384	MT112882.1	40.000	250	147	3	70	318	12	259	8.85e-60	187
FatWhiteEye_TRINITY_DN32309_c0_g1::TRINITY_DN32309_c0_g1_i1::g.8384::m.8384	MT112886.1	38.340	253	148	3	70	319	27	274	1.72e-59	187
FatWhiteEye_TRINITY_DN32309_c0_g1::TRINITY_DN32309_c0_g1_i1::g.8384::m.8384	MG020524.1	40.161	249	147	2	70	318	27	273	4.69e-59	186
FatWhiteEye_TRINITY_DN32309_c0_g1::TRINITY_DN32309_c0_g1_i1::g.8384::m.8384	MT112878.1	41.833	251	140	3	70	318	27	273	1.26e-58	184
FatWhiteEye_TRINITY_DN32309_c0_g1::TRINITY_DN32309_c0_g1_i1::g.8384::m.8384	MT112884.1	41.200	250	144	3	70	318	12	259	6.36e-57	180
FatWhiteEye_TRINITY_DN32309_c0_g1::TRINITY_DN32309_c0_g1_i1::g.8384::m.8384	MG020521.1	36.749	283	161	5	40	319	2	269	9.06e-57	179
FatWhiteEye_TRINITY_DN32309_c0_g1::TRINITY_DN32309_c0_g1_i1::g.8384::m.8384	MT112883.1	36.749	283	161	5	40	319	2	269	9.06e-57	179
FatWhiteEye_TRINITY_DN32309_c0_g1::TRINITY_DN32309_c0_g1_i1::g.8384::m.8384	OK432517.1	33.955	268	169	5	53	317	19	281	6.04e-50	162
FatWhiteEye_TRINITY_DN32309_c0_g1::TRINITY_DN32309_c0_g1_i1::g.8384::m.8384	DQ646870.1	35.336	283	166	4	40	319	2	270	1.29e-49	161
FatWhiteEye_TRINITY_DN34402_c0_g1::TRINITY_DN34402_c0_g1_i1::g.116::m.116	MT112887.1	58.599	157	63	2	5	159	215	371	5.24e-63	190
FatWhiteEye_TRINITY_DN34402_c0_g1::TRINITY_DN34402_c0_g1_i1::g.116::m.116	MG020522.1	55.152	165	73	1	2	165	215	379	2.02e-62	189
FatWhiteEye_TRINITY_DN34402_c0_g1::TRINITY_DN34402_c0_g1_i1::g.116::m.116	MT112863.1	55.422	166	73	1	1	165	217	382	5.75e-62	187
FatWhiteEye_TRINITY_DN34402_c0_g1::TRINITY_DN34402_c0_g1_i1::g.116::m.116	MT112864.1	57.862	159	64	2	8	165	220	376	7.45e-62	187
FatWhiteEye_TRINITY_DN34402_c0_g1::TRINITY_DN34402_c0_g1_i1::g.116::m.116	MT112868.1	56.209	153	66	1	8	159	220	372	1.04e-61	187
FatWhiteEye_TRINITY_DN34402_c0_g1::TRINITY_DN34402_c0_g1_i1::g.116::m.116	MT112867.1	54.545	165	74	1	2	165	215	379	4.49e-61	185
FatWhiteEye_TRINITY_DN34402_c0_g1::TRINITY_DN34402_c0_g1_i1::g.116::m.116	MT112862.1	55.488	164	69	2	2	161	216	379	9.90e-61	184
FatWhiteEye_TRINITY_DN34402_c0_g1::TRINITY_DN34402_c0_g1_i1::g.116::m.116	MT112869.1	50.909	165	77	1	5	165	216	380	2.23e-60	183
FatWhiteEye_TRINITY_DN34402_c0_g1::TRINITY_DN34402_c0_g1_i1::g.116::m.116	MT112866.1	54.819	166	74	1	1	165	217	382	4.39e-60	182
FatWhiteEye_TRINITY_DN34402_c0_g1::TRINITY_DN34402_c0_g1_i1::g.116::m.116	MT112870.1	54.861	144	65	0	5	148	222	365	2.13e-57	176
FatWhiteEye_TRINITY_DN34402_c0_g1::TRINITY_DN34402_c0_g1_i1::g.116::m.116	MT112885.1	46.497	157	79	2	9	165	221	372	3.75e-44	141
FatWhiteEye_TRINITY_DN34402_c0_g1::TRINITY_DN34402_c0_g1_i1::g.116::m.116	MT112871.1	47.170	159	80	3	4	161	212	367	5.58e-44	140
FatWhiteEye_TRINITY_DN34402_c0_g1::TRINITY_DN34402_c0_g1_i1::g.116::m.116	MT112859.1	45.963	161	85	2	1	161	209	367	8.00e-44	140
FatWhiteEye_TRINITY_DN34402_c0_g1::TRINITY_DN34402_c0_g1_i1::g.116::m.116	MG020524.1	48.000	150	73	2	9	158	222	366	1.74e-42	137
FatWhiteEye_TRINITY_DN34402_c0_g1::TRINITY_DN34402_c0_g1_i1::g.116::m.116	MT112865.1	48.322	149	72	2	9	157	221	364	2.09e-42	137
FatWhiteEye_TRINITY_DN34402_c0_g1::TRINITY_DN34402_c0_g1_i1::g.116::m.116	MT112881.1	48.252	143	69	2	9	151	222	359	3.80e-42	136
FatWhiteEye_TRINITY_DN34402_c0_g1::TRINITY_DN34402_c0_g1_i1::g.116::m.116	MT112882.1	43.478	161	87	4	6	164	200	358	9.04e-42	134
FatWhiteEye_TRINITY_DN34402_c0_g1::TRINITY_DN34402_c0_g1_i1::g.116::m.116	MT112873.1	50.345	145	70	2	8	151	216	359	1.46e-41	134
FatWhiteEye_TRINITY_DN34402_c0_g1::TRINITY_DN34402_c0_g1_i1::g.116::m.116	DQ646869.1	52.593	135	62	2	18	151	226	359	2.81e-41	134
FatWhiteEye_TRINITY_DN34402_c0_g1::TRINITY_DN34402_c0_g1_i1::g.116::m.116	MT112884.1	48.148	162	78	5	7	165	201	359	5.98e-41	132
FatWhiteEye_TRINITY_DN34402_c0_g1::TRINITY_DN34402_c0_g1_i1::g.116::m.116	DQ646871.1	49.655	145	71	2	8	151	216	359	9.48e-41	132
FatWhiteEye_TRINITY_DN34402_c0_g1::TRINITY_DN34402_c0_g1_i1::g.116::m.116	MT112879.1	46.809	141	74	1	3	143	212	351	2.48e-40	131
FatWhiteEye_TRINITY_DN34402_c0_g1::TRINITY_DN34402_c0_g1_i1::g.116::m.116	MG020521.1	48.905	137	66	4	18	151	221	356	2.49e-40	131
FatWhiteEye_TRINITY_DN34402_c0_g1::TRINITY_DN34402_c0_g1_i1::g.116::m.116	MT112883.1	48.905	137	66	4	18	151	221	356	2.49e-40	131
FatWhiteEye_TRINITY_DN34402_c0_g1::TRINITY_DN34402_c0_g1_i1::g.116::m.116	OK432517.1	39.744	156	89	1	9	159	227	382	2.55e-40	131
FatWhiteEye_TRINITY_DN34402_c0_g1::TRINITY_DN34402_c0_g1_i1::g.116::m.116	MT112878.1	45.205	146	75	2	9	154	222	362	2.64e-40	131
FatWhiteEye_TRINITY_DN34402_c0_g1::TRINITY_DN34402_c0_g1_i1::g.116::m.116	MT112877.1	48.148	135	68	2	18	151	227	360	6.76e-40	130
FatWhiteEye_TRINITY_DN34402_c0_g1::TRINITY_DN34402_c0_g1_i1::g.116::m.116	MT112872.1	51.852	135	63	2	18	151	226	359	7.25e-40	130
FatWhiteEye_TRINITY_DN34402_c0_g1::TRINITY_DN34402_c0_g1_i1::g.116::m.116	DQ646870.1	46.715	137	69	4	18	151	222	357	3.35e-37	123
FatWhiteEye_TRINITY_DN34402_c0_g1::TRINITY_DN34402_c0_g1_i1::g.116::m.116	MT112886.1	44.853	136	70	2	8	143	221	351	1.13e-34	116
FatWhiteEye_TRINITY_DN34402_c0_g1::TRINITY_DN34402_c0_g1_i1::g.116::m.116	MT112861.1	39.873	158	88	3	8	165	222	372	2.10e-33	113
FatWhiteEye_TRINITY_DN34530_c0_g1::TRINITY_DN34530_c0_g1_i1::g.19647::m.19647	MT112884.1	22.848	302	209	8	15	309	48	332	1.47e-16	70.1
FatWhiteEye_TRINITY_DN34530_c0_g1::TRINITY_DN34530_c0_g1_i1::g.19647::m.19647	MT112859.1	23.333	300	199	12	20	309	67	345	3.11e-13	60.5
FatWhiteEye_TRINITY_DN34530_c0_g1::TRINITY_DN34530_c0_g1_i1::g.19647::m.19647	MT112885.1	23.684	304	193	12	20	309	67	345	3.68e-12	57.0
