FatWhiteEye_TRINITY_DN13803_c0_g1::TRINITY_DN13803_c0_g1_i1::g.30836::m.30836	MG020522.1	48.120	133	68	1	1	133	144	275	6.64e-42	134
FatWhiteEye_TRINITY_DN34530_c0_g1::TRINITY_DN34530_c0_g1_i1::g.19647::m.19647	MT112871.1	23.102	303	196	13	20	309	67	345	7.27e-12	56.2
FatWhiteEye_TRINITY_DN34530_c0_g1::TRINITY_DN34530_c0_g1_i1::g.19647::m.19647	MT112863.1	22.378	286	206	9	23	304	77	350	3.98e-11	53.9
FatWhiteEye_TRINITY_DN34530_c0_g1::TRINITY_DN34530_c0_g1_i1::g.19647::m.19647	MT112862.1	20.833	288	210	10	22	304	74	348	4.66e-11	53.5
FatWhiteEye_TRINITY_DN34530_c0_g1::TRINITY_DN34530_c0_g1_i1::g.19647::m.19647	MT112866.1	22.759	290	200	11	23	304	77	350	2.32e-10	51.6
FatWhiteEye_TRINITY_DN34530_c0_g1::TRINITY_DN34530_c0_g1_i1::g.19647::m.19647	MT112886.1	23.510	302	196	10	20	309	68	346	3.43e-10	50.8
FatWhiteEye_TRINITY_DN34530_c0_g1::TRINITY_DN34530_c0_g1_i1::g.19647::m.19647	MT112882.1	19.728	294	218	8	20	309	53	332	7.09e-10	50.1
FatWhiteEye_TRINITY_DN34530_c0_g1::TRINITY_DN34530_c0_g1_i1::g.19647::m.19647	MT112881.1	21.622	296	207	12	20	308	68	345	1.67e-09	48.9
FatWhiteEye_TRINITY_DN34530_c0_g1::TRINITY_DN34530_c0_g1_i1::g.19647::m.19647	MT112869.1	21.895	306	216	12	7	306	58	346	1.72e-08	45.8
FatWhiteEye_TRINITY_DN34530_c0_g1::TRINITY_DN34530_c0_g1_i1::g.19647::m.19647	MG020524.1	22.259	301	195	9	20	306	68	343	7.98e-08	43.5
FatWhiteEye_TRINITY_DN34530_c0_g1::TRINITY_DN34530_c0_g1_i1::g.19647::m.19647	MT112861.1	21.753	308	200	10	20	312	69	350	1.46e-07	42.7
FatWhiteEye_TRINITY_DN34530_c0_g1::TRINITY_DN34530_c0_g1_i1::g.19647::m.19647	MT112879.1	22.772	303	195	11	20	308	68	345	2.70e-07	42.0
FatWhiteEye_TRINITY_DN34530_c0_g1::TRINITY_DN34530_c0_g1_i1::g.19647::m.19647	MG020522.1	19.936	311	217	13	11	309	62	352	1.40e-06	39.7
FatWhiteEye_TRINITY_DN34530_c0_g1::TRINITY_DN34530_c0_g1_i1::g.19647::m.19647	MT112867.1	21.242	306	213	13	11	306	62	349	2.85e-06	38.9
FatWhiteEye_TRINITY_DN34530_c0_g1::TRINITY_DN34530_c0_g1_i1::g.19647::m.19647	MT112887.1	22.259	301	192	12	23	306	71	346	6.86e-06	37.7
FatWhiteEye_TRINITY_DN34530_c0_g1::TRINITY_DN34530_c0_g1_i1::g.19647::m.19647	MT112870.1	20.645	310	215	12	7	306	64	352	8.14e-06	37.4
FatWhiteEye_TRINITY_DN37500_c0_g1::TRINITY_DN37500_c0_g1_i2::g.27308::m.27308	MG020521.1	22.785	237	140	9	107	326	118	328	2.88e-06	39.3
FatWhiteEye_TRINITY_DN37500_c0_g1::TRINITY_DN37500_c0_g1_i2::g.27308::m.27308	MT112883.1	22.785	237	140	9	107	326	118	328	2.88e-06	39.3
FatWhiteEye_TRINITY_DN38252_c0_g1::TRINITY_DN38252_c0_g1_i1::g.43728::m.43728	MT112863.1	49.281	278	136	4	45	320	18	292	4.59e-94	276
FatWhiteEye_TRINITY_DN38252_c0_g1::TRINITY_DN38252_c0_g1_i1::g.43728::m.43728	MG020522.1	49.077	271	136	2	51	320	20	289	1.04e-93	275
FatWhiteEye_TRINITY_DN38252_c0_g1::TRINITY_DN38252_c0_g1_i1::g.43728::m.43728	MT112862.1	47.482	278	141	4	45	320	16	290	8.80e-93	273
FatWhiteEye_TRINITY_DN38252_c0_g1::TRINITY_DN38252_c0_g1_i1::g.43728::m.43728	MT112867.1	48.708	271	137	2	51	320	20	289	3.11e-92	271
FatWhiteEye_TRINITY_DN38252_c0_g1::TRINITY_DN38252_c0_g1_i1::g.43728::m.43728	MT112866.1	47.482	278	141	4	45	320	18	292	3.50e-92	271
FatWhiteEye_TRINITY_DN38252_c0_g1::TRINITY_DN38252_c0_g1_i1::g.43728::m.43728	MT112887.1	46.097	269	143	2	50	317	16	283	1.11e-86	257
FatWhiteEye_TRINITY_DN38252_c0_g1::TRINITY_DN38252_c0_g1_i1::g.43728::m.43728	MT112869.1	40.636	283	163	2	37	319	8	285	1.13e-80	241
FatWhiteEye_TRINITY_DN38252_c0_g1::TRINITY_DN38252_c0_g1_i1::g.43728::m.43728	MT112864.1	44.697	264	144	2	55	317	23	285	1.56e-79	238
FatWhiteEye_TRINITY_DN38252_c0_g1::TRINITY_DN38252_c0_g1_i1::g.43728::m.43728	MT112868.1	43.071	267	150	2	55	320	23	288	3.79e-79	238
FatWhiteEye_TRINITY_DN38252_c0_g1::TRINITY_DN38252_c0_g1_i1::g.43728::m.43728	MT112870.1	41.489	282	160	2	38	319	15	291	5.32e-79	237
FatWhiteEye_TRINITY_DN38252_c0_g1::TRINITY_DN38252_c0_g1_i1::g.43728::m.43728	MT112859.1	42.471	259	147	2	61	319	26	282	1.21e-73	223
FatWhiteEye_TRINITY_DN38252_c0_g1::TRINITY_DN38252_c0_g1_i1::g.43728::m.43728	MT112885.1	42.471	259	147	2	61	319	26	282	2.33e-73	223
FatWhiteEye_TRINITY_DN38252_c0_g1::TRINITY_DN38252_c0_g1_i1::g.43728::m.43728	MT112871.1	40.541	259	152	2	61	319	26	282	5.89e-72	219
FatWhiteEye_TRINITY_DN38252_c0_g1::TRINITY_DN38252_c0_g1_i1::g.43728::m.43728	MT112872.1	38.929	280	168	3	42	320	6	283	1.29e-69	213
FatWhiteEye_TRINITY_DN38252_c0_g1::TRINITY_DN38252_c0_g1_i1::g.43728::m.43728	DQ646869.1	38.889	288	163	3	33	320	9	283	2.09e-69	213
FatWhiteEye_TRINITY_DN38252_c0_g1::TRINITY_DN38252_c0_g1_i1::g.43728::m.43728	MT112873.1	39.286	280	167	3	42	320	6	283	2.14e-69	212
FatWhiteEye_TRINITY_DN38252_c0_g1::TRINITY_DN38252_c0_g1_i1::g.43728::m.43728	MT112881.1	43.243	259	145	2	61	319	27	283	1.05e-68	211
FatWhiteEye_TRINITY_DN38252_c0_g1::TRINITY_DN38252_c0_g1_i1::g.43728::m.43728	DQ646871.1	38.214	280	170	3	42	320	6	283	5.10e-67	206
FatWhiteEye_TRINITY_DN38252_c0_g1::TRINITY_DN38252_c0_g1_i1::g.43728::m.43728	MG020524.1	40.769	260	152	2	61	320	27	284	1.32e-66	205
FatWhiteEye_TRINITY_DN38252_c0_g1::TRINITY_DN38252_c0_g1_i1::g.43728::m.43728	MT112879.1	37.370	289	168	3	31	319	8	283	2.60e-66	204
FatWhiteEye_TRINITY_DN38252_c0_g1::TRINITY_DN38252_c0_g1_i1::g.43728::m.43728	MT112877.1	41.699	259	149	2	61	319	27	283	4.44e-66	204
FatWhiteEye_TRINITY_DN38252_c0_g1::TRINITY_DN38252_c0_g1_i1::g.43728::m.43728	MT112861.1	38.846	260	157	2	61	320	28	285	1.18e-65	203
FatWhiteEye_TRINITY_DN38252_c0_g1::TRINITY_DN38252_c0_g1_i1::g.43728::m.43728	MT112865.1	37.762	286	170	4	36	320	5	283	4.67e-65	201
FatWhiteEye_TRINITY_DN38252_c0_g1::TRINITY_DN38252_c0_g1_i1::g.43728::m.43728	MT112878.1	40.625	256	150	2	64	319	30	283	1.66e-63	197
FatWhiteEye_TRINITY_DN38252_c0_g1::TRINITY_DN38252_c0_g1_i1::g.43728::m.43728	MT112882.1	37.308	260	160	3	61	319	12	269	2.55e-63	196
FatWhiteEye_TRINITY_DN38252_c0_g1::TRINITY_DN38252_c0_g1_i1::g.43728::m.43728	MT112886.1	36.154	260	164	2	61	320	27	284	1.37e-60	189
FatWhiteEye_TRINITY_DN38252_c0_g1::TRINITY_DN38252_c0_g1_i1::g.43728::m.43728	MG020521.1	35.517	290	173	4	31	319	2	278	1.50e-60	189
FatWhiteEye_TRINITY_DN38252_c0_g1::TRINITY_DN38252_c0_g1_i1::g.43728::m.43728	MT112883.1	35.517	290	173	4	31	319	2	278	1.50e-60	189
FatWhiteEye_TRINITY_DN38252_c0_g1::TRINITY_DN38252_c0_g1_i1::g.43728::m.43728	MT112884.1	38.224	259	155	4	63	319	14	269	1.06e-59	187
FatWhiteEye_TRINITY_DN38252_c0_g1::TRINITY_DN38252_c0_g1_i1::g.43728::m.43728	OK432517.1	36.576	257	158	4	64	320	42	293	8.52e-57	180
FatWhiteEye_TRINITY_DN38252_c0_g1::TRINITY_DN38252_c0_g1_i1::g.43728::m.43728	DQ646870.1	33.448	290	180	3	31	319	2	279	6.32e-53	169
FatWhiteEye_TRINITY_DN39218_c0_g1::TRINITY_DN39218_c0_g1_i1::g.28692::m.28692	MT112887.1	58.333	120	48	2	1	118	252	371	5.02e-48	149
FatWhiteEye_TRINITY_DN39218_c0_g1::TRINITY_DN39218_c0_g1_i1::g.28692::m.28692	MT112868.1	53.659	123	55	2	1	121	254	376	2.51e-47	147
FatWhiteEye_TRINITY_DN39218_c0_g1::TRINITY_DN39218_c0_g1_i1::g.28692::m.28692	MT112864.1	57.724	123	49	2	1	122	254	374	6.49e-47	146
FatWhiteEye_TRINITY_DN39218_c0_g1::TRINITY_DN39218_c0_g1_i1::g.28692::m.28692	MG020522.1	54.839	124	55	1	1	123	255	378	2.28e-45	142
FatWhiteEye_TRINITY_DN39218_c0_g1::TRINITY_DN39218_c0_g1_i1::g.28692::m.28692	MT112863.1	51.613	124	59	1	1	123	258	381	3.57e-44	139
FatWhiteEye_TRINITY_DN39218_c0_g1::TRINITY_DN39218_c0_g1_i1::g.28692::m.28692	MT112867.1	54.032	124	56	1	1	123	255	378	4.01e-44	139
FatWhiteEye_TRINITY_DN39218_c0_g1::TRINITY_DN39218_c0_g1_i1::g.28692::m.28692	MT112862.1	54.098	122	55	1	1	121	256	377	4.58e-44	139
FatWhiteEye_TRINITY_DN39218_c0_g1::TRINITY_DN39218_c0_g1_i1::g.28692::m.28692	MT112866.1	53.719	121	52	2	1	117	258	378	3.91e-43	137
FatWhiteEye_TRINITY_DN39218_c0_g1::TRINITY_DN39218_c0_g1_i1::g.28692::m.28692	MT112869.1	49.167	120	57	1	1	116	253	372	1.78e-42	135
FatWhiteEye_TRINITY_DN39218_c0_g1::TRINITY_DN39218_c0_g1_i1::g.28692::m.28692	MT112870.1	52.336	107	51	0	1	107	259	365	3.13e-41	132
FatWhiteEye_TRINITY_DN39218_c0_g1::TRINITY_DN39218_c0_g1_i1::g.28692::m.28692	OK432517.1	44.262	122	63	1	2	118	261	382	5.72e-35	115
FatWhiteEye_TRINITY_DN39218_c0_g1::TRINITY_DN39218_c0_g1_i1::g.28692::m.28692	MT112871.1	46.218	119	61	2	2	120	251	366	1.28e-33	112
FatWhiteEye_TRINITY_DN39218_c0_g1::TRINITY_DN39218_c0_g1_i1::g.28692::m.28692	MT112885.1	48.718	117	58	2	2	117	251	366	1.96e-33	111
FatWhiteEye_TRINITY_DN39218_c0_g1::TRINITY_DN39218_c0_g1_i1::g.28692::m.28692	MT112859.1	46.087	115	61	1	2	116	251	364	2.02e-33	111
FatWhiteEye_TRINITY_DN39218_c0_g1::TRINITY_DN39218_c0_g1_i1::g.28692::m.28692	MG020521.1	49.558	113	53	4	1	110	245	356	4.97e-33	110
FatWhiteEye_TRINITY_DN39218_c0_g1::TRINITY_DN39218_c0_g1_i1::g.28692::m.28692	MT112883.1	49.558	113	53	4	1	110	245	356	4.97e-33	110
FatWhiteEye_TRINITY_DN39218_c0_g1::TRINITY_DN39218_c0_g1_i1::g.28692::m.28692	MT112865.1	47.826	115	59	1	2	116	251	364	4.54e-32	107
FatWhiteEye_TRINITY_DN39218_c0_g1::TRINITY_DN39218_c0_g1_i1::g.28692::m.28692	MG020524.1	46.087	115	61	1	2	116	252	365	4.53e-31	105
FatWhiteEye_TRINITY_DN39218_c0_g1::TRINITY_DN39218_c0_g1_i1::g.28692::m.28692	MT112882.1	42.500	120	66	3	2	119	237	355	1.03e-30	103
FatWhiteEye_TRINITY_DN39218_c0_g1::TRINITY_DN39218_c0_g1_i1::g.28692::m.28692	MT112873.1	49.091	110	54	2	2	110	251	359	1.57e-30	103
FatWhiteEye_TRINITY_DN39218_c0_g1::TRINITY_DN39218_c0_g1_i1::g.28692::m.28692	DQ646869.1	49.091	110	54	2	2	110	251	359	2.18e-30	103
FatWhiteEye_TRINITY_DN39218_c0_g1::TRINITY_DN39218_c0_g1_i1::g.28692::m.28692	MT112881.1	45.455	110	59	1	1	110	251	359	3.98e-30	102
FatWhiteEye_TRINITY_DN39218_c0_g1::TRINITY_DN39218_c0_g1_i1::g.28692::m.28692	MT112878.1	44.954	109	59	1	2	110	252	359	4.70e-30	102
FatWhiteEye_TRINITY_DN39218_c0_g1::TRINITY_DN39218_c0_g1_i1::g.28692::m.28692	DQ646871.1	48.182	110	55	2	2	110	251	359	1.07e-29	101
FatWhiteEye_TRINITY_DN39218_c0_g1::TRINITY_DN39218_c0_g1_i1::g.28692::m.28692	MT112884.1	48.696	115	55	4	2	113	237	350	1.41e-29	100
FatWhiteEye_TRINITY_DN39218_c0_g1::TRINITY_DN39218_c0_g1_i1::g.28692::m.28692	DQ646870.1	46.903	113	56	4	1	110	246	357	1.45e-29	101
FatWhiteEye_TRINITY_DN39218_c0_g1::TRINITY_DN39218_c0_g1_i1::g.28692::m.28692	MT112879.1	47.525	101	52	1	2	102	252	351	2.57e-29	100
FatWhiteEye_TRINITY_DN39218_c0_g1::TRINITY_DN39218_c0_g1_i1::g.28692::m.28692	MT112877.1	45.455	110	58	2	2	110	252	360	3.13e-29	100
FatWhiteEye_TRINITY_DN39218_c0_g1::TRINITY_DN39218_c0_g1_i1::g.28692::m.28692	MT112872.1	48.182	110	55	2	2	110	251	359	5.62e-29	99.8
FatWhiteEye_TRINITY_DN39218_c0_g1::TRINITY_DN39218_c0_g1_i1::g.28692::m.28692	MT112886.1	41.176	119	67	2	2	120	252	367	1.35e-25	90.5
FatWhiteEye_TRINITY_DN39218_c0_g1::TRINITY_DN39218_c0_g1_i1::g.28692::m.28692	MT112861.1	38.525	122	72	2	2	123	253	371	1.84e-24	87.4
FatWhiteEye_TRINITY_DN41112_c0_g1::TRINITY_DN41112_c0_g1_i4::g.36437::m.36437	MT112866.1	30.928	97	56	4	179	267	259	352	5.47e-06	38.1
FatWhiteEye_TRINITY_DN41112_c0_g1::TRINITY_DN41112_c0_g1_i4::g.36437::m.36437	MT112863.1	30.928	97	56	4	179	267	259	352	9.98e-06	37.4
FatWhiteEye_TRINITY_DN41653_c0_g1::TRINITY_DN41653_c0_g1_i1::g.42828::m.42828	MT112862.1	46.154	351	187	2	2	351	28	377	5.33e-120	343
FatWhiteEye_TRINITY_DN41653_c0_g1::TRINITY_DN41653_c0_g1_i1::g.42828::m.42828	MG020522.1	47.606	355	180	4	2	353	27	378	1.19e-119	342
FatWhiteEye_TRINITY_DN41653_c0_g1::TRINITY_DN41653_c0_g1_i1::g.42828::m.42828	MT112866.1	45.787	356	188	3	2	353	30	384	1.73e-119	342
FatWhiteEye_TRINITY_DN41653_c0_g1::TRINITY_DN41653_c0_g1_i1::g.42828::m.42828	MT112863.1	46.176	353	188	2	2	353	30	381	2.20e-119	342
FatWhiteEye_TRINITY_DN41653_c0_g1::TRINITY_DN41653_c0_g1_i1::g.42828::m.42828	MT112867.1	47.309	353	184	2	2	353	27	378	4.48e-118	338
FatWhiteEye_TRINITY_DN41653_c0_g1::TRINITY_DN41653_c0_g1_i1::g.42828::m.42828	MT112887.1	47.143	350	180	4	2	348	24	371	2.05e-115	332
FatWhiteEye_TRINITY_DN41653_c0_g1::TRINITY_DN41653_c0_g1_i1::g.42828::m.42828	MT112868.1	44.571	350	192	2	2	350	26	374	1.17e-111	322
FatWhiteEye_TRINITY_DN41653_c0_g1::TRINITY_DN41653_c0_g1_i1::g.42828::m.42828	MT112864.1	46.459	353	185	4	2	352	26	376	8.63e-111	320
FatWhiteEye_TRINITY_DN41653_c0_g1::TRINITY_DN41653_c0_g1_i1::g.42828::m.42828	MT112869.1	43.220	354	193	3	2	351	25	374	1.52e-108	314
FatWhiteEye_TRINITY_DN41653_c0_g1::TRINITY_DN41653_c0_g1_i1::g.42828::m.42828	MT112870.1	42.978	356	197	3	2	353	31	384	1.39e-107	312
FatWhiteEye_TRINITY_DN41653_c0_g1::TRINITY_DN41653_c0_g1_i1::g.42828::m.42828	MT112885.1	44.413	349	191	3	5	353	26	371	2.36e-107	311
FatWhiteEye_TRINITY_DN41653_c0_g1::TRINITY_DN41653_c0_g1_i1::g.42828::m.42828	MT112871.1	42.045	352	196	5	5	353	26	372	1.38e-102	299
FatWhiteEye_TRINITY_DN41653_c0_g1::TRINITY_DN41653_c0_g1_i1::g.42828::m.42828	MT112859.1	43.149	343	192	3	5	347	26	365	8.08e-102	297
FatWhiteEye_TRINITY_DN41653_c0_g1::TRINITY_DN41653_c0_g1_i1::g.42828::m.42828	MT112882.1	42.450	351	196	6	5	353	12	358	5.20e-100	291
FatWhiteEye_TRINITY_DN41653_c0_g1::TRINITY_DN41653_c0_g1_i1::g.42828::m.42828	MT112873.1	43.917	337	185	4	5	340	26	359	1.32e-98	288
FatWhiteEye_TRINITY_DN41653_c0_g1::TRINITY_DN41653_c0_g1_i1::g.42828::m.42828	MG020524.1	43.275	342	191	3	5	346	27	365	2.29e-98	288
FatWhiteEye_TRINITY_DN41653_c0_g1::TRINITY_DN41653_c0_g1_i1::g.42828::m.42828	MT112879.1	44.545	330	176	4	5	332	27	351	1.16e-97	286
FatWhiteEye_TRINITY_DN41653_c0_g1::TRINITY_DN41653_c0_g1_i1::g.42828::m.42828	MT112881.1	43.155	336	188	3	5	340	27	359	1.20e-97	286
FatWhiteEye_TRINITY_DN41653_c0_g1::TRINITY_DN41653_c0_g1_i1::g.42828::m.42828	DQ646869.1	43.323	337	187	4	5	340	26	359	1.88e-97	286
FatWhiteEye_TRINITY_DN41653_c0_g1::TRINITY_DN41653_c0_g1_i1::g.42828::m.42828	MT112865.1	44.315	343	182	6	5	343	26	363	1.90e-97	286
FatWhiteEye_TRINITY_DN41653_c0_g1::TRINITY_DN41653_c0_g1_i1::g.42828::m.42828	MT112877.1	44.118	340	182	5	5	341	27	361	7.84e-97	284
FatWhiteEye_TRINITY_DN41653_c0_g1::TRINITY_DN41653_c0_g1_i1::g.42828::m.42828	MT112872.1	43.323	337	187	4	5	340	26	359	1.08e-96	284
FatWhiteEye_TRINITY_DN41653_c0_g1::TRINITY_DN41653_c0_g1_i1::g.42828::m.42828	MT112884.1	43.103	348	192	6	7	351	14	358	1.31e-96	283
FatWhiteEye_TRINITY_DN41653_c0_g1::TRINITY_DN41653_c0_g1_i1::g.42828::m.42828	DQ646871.1	43.027	337	188	4	5	340	26	359	3.70e-96	282
FatWhiteEye_TRINITY_DN41653_c0_g1::TRINITY_DN41653_c0_g1_i1::g.42828::m.42828	MT112878.1	43.027	337	185	4	9	343	31	362	2.00e-95	281
FatWhiteEye_TRINITY_DN41653_c0_g1::TRINITY_DN41653_c0_g1_i1::g.42828::m.42828	MT112861.1	42.254	355	198	5	1	353	22	371	1.20e-94	278
FatWhiteEye_TRINITY_DN41653_c0_g1::TRINITY_DN41653_c0_g1_i1::g.42828::m.42828	MG020521.1	41.176	340	191	6	5	340	21	355	1.59e-93	275
FatWhiteEye_TRINITY_DN41653_c0_g1::TRINITY_DN41653_c0_g1_i1::g.42828::m.42828	MT112883.1	41.176	340	191	6	5	340	21	355	1.59e-93	275
FatWhiteEye_TRINITY_DN41653_c0_g1::TRINITY_DN41653_c0_g1_i1::g.42828::m.42828	MT112886.1	40.286	350	205	4	5	353	27	373	9.23e-92	271
FatWhiteEye_TRINITY_DN41653_c0_g1::TRINITY_DN41653_c0_g1_i1::g.42828::m.42828	DQ646870.1	39.244	344	193	7	5	340	21	356	1.97e-83	249
FatWhiteEye_TRINITY_DN41653_c0_g1::TRINITY_DN41653_c0_g1_i1::g.42828::m.42828	OK432517.1	34.884	344	219	4	10	353	44	382	1.19e-76	233
FatWhiteEye_TRINITY_DN41812_c0_g1::TRINITY_DN41812_c0_g1_i1::g.20799::m.20799	MT112887.1	48.509	369	182	4	28	395	13	374	1.39e-127	364
FatWhiteEye_TRINITY_DN41812_c0_g1::TRINITY_DN41812_c0_g1_i1::g.20799::m.20799	MG020522.1	48.352	364	186	2	34	396	20	382	2.43e-125	358
FatWhiteEye_TRINITY_DN41812_c0_g1::TRINITY_DN41812_c0_g1_i1::g.20799::m.20799	MT112867.1	48.077	364	187	2	34	396	20	382	9.41e-124	355
FatWhiteEye_TRINITY_DN41812_c0_g1::TRINITY_DN41812_c0_g1_i1::g.20799::m.20799	MT112866.1	46.281	363	192	3	34	394	23	384	1.66e-122	352
FatWhiteEye_TRINITY_DN41812_c0_g1::TRINITY_DN41812_c0_g1_i1::g.20799::m.20799	MT112863.1	46.612	369	192	4	28	395	18	382	6.55e-122	350
FatWhiteEye_TRINITY_DN41812_c0_g1::TRINITY_DN41812_c0_g1_i1::g.20799::m.20799	MT112868.1	47.863	351	180	3	38	387	23	371	7.16e-121	347
FatWhiteEye_TRINITY_DN41812_c0_g1::TRINITY_DN41812_c0_g1_i1::g.20799::m.20799	MT112864.1	46.797	359	185	3	38	395	23	376	4.21e-120	345
FatWhiteEye_TRINITY_DN41812_c0_g1::TRINITY_DN41812_c0_g1_i1::g.20799::m.20799	MT112862.1	46.361	371	191	6	28	395	16	381	3.12e-119	343
FatWhiteEye_TRINITY_DN41812_c0_g1::TRINITY_DN41812_c0_g1_i1::g.20799::m.20799	MT112869.1	41.710	386	218	3	13	396	1	381	2.14e-115	333
FatWhiteEye_TRINITY_DN41812_c0_g1::TRINITY_DN41812_c0_g1_i1::g.20799::m.20799	MT112870.1	42.391	368	211	1	28	395	18	384	1.69e-113	328
FatWhiteEye_TRINITY_DN41812_c0_g1::TRINITY_DN41812_c0_g1_i1::g.20799::m.20799	MT112885.1	44.068	354	189	6	44	396	26	371	2.35e-98	290
FatWhiteEye_TRINITY_DN41812_c0_g1::TRINITY_DN41812_c0_g1_i1::g.20799::m.20799	MT112871.1	42.120	349	192	5	44	390	26	366	1.94e-94	280
