FatWhiteEye_TRINITY_DN13803_c0_g1::TRINITY_DN13803_c0_g1_i1::g.30836::m.30836	MG020522.1	48.120	133	68	1	1	133	144	275	6.64e-42	134
FatWhiteEye_TRINITY_DN41812_c0_g1::TRINITY_DN41812_c0_g1_i1::g.20799::m.20799	MT112881.1	43.182	352	197	3	44	395	27	375	1.26e-93	278
FatWhiteEye_TRINITY_DN41812_c0_g1::TRINITY_DN41812_c0_g1_i1::g.20799::m.20799	MT112877.1	44.068	354	193	4	44	396	27	376	3.50e-93	276
FatWhiteEye_TRINITY_DN41812_c0_g1::TRINITY_DN41812_c0_g1_i1::g.20799::m.20799	MT112865.1	42.105	342	193	4	44	384	26	363	7.98e-93	275
FatWhiteEye_TRINITY_DN41812_c0_g1::TRINITY_DN41812_c0_g1_i1::g.20799::m.20799	MT112859.1	40.227	353	206	4	44	396	26	373	1.87e-92	275
FatWhiteEye_TRINITY_DN41812_c0_g1::TRINITY_DN41812_c0_g1_i1::g.20799::m.20799	MT112873.1	41.888	339	190	4	44	380	26	359	2.86e-91	271
FatWhiteEye_TRINITY_DN41812_c0_g1::TRINITY_DN41812_c0_g1_i1::g.20799::m.20799	MG020524.1	41.349	341	197	3	44	384	27	364	3.35e-90	269
FatWhiteEye_TRINITY_DN41812_c0_g1::TRINITY_DN41812_c0_g1_i1::g.20799::m.20799	DQ646871.1	41.298	339	192	4	44	380	26	359	1.55e-89	267
FatWhiteEye_TRINITY_DN41812_c0_g1::TRINITY_DN41812_c0_g1_i1::g.20799::m.20799	MT112879.1	42.378	328	182	4	44	369	27	349	1.58e-89	267
FatWhiteEye_TRINITY_DN41812_c0_g1::TRINITY_DN41812_c0_g1_i1::g.20799::m.20799	DQ646869.1	40.708	339	194	4	44	380	26	359	3.60e-89	266
FatWhiteEye_TRINITY_DN41812_c0_g1::TRINITY_DN41812_c0_g1_i1::g.20799::m.20799	MT112872.1	41.003	339	193	4	44	380	26	359	5.99e-89	265
FatWhiteEye_TRINITY_DN41812_c0_g1::TRINITY_DN41812_c0_g1_i1::g.20799::m.20799	MT112878.1	41.193	352	198	4	48	396	31	376	2.34e-88	264
FatWhiteEye_TRINITY_DN41812_c0_g1::TRINITY_DN41812_c0_g1_i1::g.20799::m.20799	MT112861.1	39.943	353	204	4	44	396	28	372	2.50e-87	261
FatWhiteEye_TRINITY_DN41812_c0_g1::TRINITY_DN41812_c0_g1_i1::g.20799::m.20799	MT112886.1	39.607	356	202	6	44	395	27	373	3.95e-86	258
FatWhiteEye_TRINITY_DN41812_c0_g1::TRINITY_DN41812_c0_g1_i1::g.20799::m.20799	MT112884.1	39.429	350	203	6	44	391	12	354	1.14e-84	254
FatWhiteEye_TRINITY_DN41812_c0_g1::TRINITY_DN41812_c0_g1_i1::g.20799::m.20799	MT112882.1	37.571	354	214	6	44	395	12	360	2.06e-84	253
FatWhiteEye_TRINITY_DN41812_c0_g1::TRINITY_DN41812_c0_g1_i1::g.20799::m.20799	MG020521.1	38.874	373	219	6	28	396	4	371	1.93e-82	248
FatWhiteEye_TRINITY_DN41812_c0_g1::TRINITY_DN41812_c0_g1_i1::g.20799::m.20799	MT112883.1	38.606	373	220	6	28	396	4	371	1.93e-82	248
FatWhiteEye_TRINITY_DN41812_c0_g1::TRINITY_DN41812_c0_g1_i1::g.20799::m.20799	OK432517.1	33.590	390	242	6	1	387	5	380	7.14e-82	248
FatWhiteEye_TRINITY_DN41812_c0_g1::TRINITY_DN41812_c0_g1_i1::g.20799::m.20799	DQ646870.1	36.729	373	228	5	28	396	4	372	8.53e-73	224
FatWhiteEye_TRINITY_DN41812_c0_g3::TRINITY_DN41812_c0_g3_i1::g.20806::m.20806	MT112887.1	45.455	264	142	2	2	264	26	288	1.22e-84	249
FatWhiteEye_TRINITY_DN41812_c0_g3::TRINITY_DN41812_c0_g3_i1::g.20806::m.20806	MT112863.1	45.247	263	142	2	3	264	33	294	2.24e-83	246
FatWhiteEye_TRINITY_DN41812_c0_g3::TRINITY_DN41812_c0_g3_i1::g.20806::m.20806	MT112866.1	44.318	264	145	2	3	265	33	295	2.91e-83	246
FatWhiteEye_TRINITY_DN41812_c0_g3::TRINITY_DN41812_c0_g3_i1::g.20806::m.20806	MT112862.1	43.396	265	148	2	2	265	30	293	1.79e-82	244
FatWhiteEye_TRINITY_DN41812_c0_g3::TRINITY_DN41812_c0_g3_i1::g.20806::m.20806	MG020522.1	44.487	263	144	2	3	264	30	291	1.09e-80	239
FatWhiteEye_TRINITY_DN41812_c0_g3::TRINITY_DN41812_c0_g3_i1::g.20806::m.20806	MT112867.1	44.106	263	145	2	3	264	30	291	1.23e-79	237
FatWhiteEye_TRINITY_DN41812_c0_g3::TRINITY_DN41812_c0_g3_i1::g.20806::m.20806	MT112864.1	44.318	264	145	2	2	264	28	290	5.42e-77	230
FatWhiteEye_TRINITY_DN41812_c0_g3::TRINITY_DN41812_c0_g3_i1::g.20806::m.20806	MT112868.1	43.182	264	148	2	2	264	28	290	2.17e-76	228
FatWhiteEye_TRINITY_DN41812_c0_g3::TRINITY_DN41812_c0_g3_i1::g.20806::m.20806	MT112869.1	40.684	263	155	1	3	265	28	289	2.01e-74	223
FatWhiteEye_TRINITY_DN41812_c0_g3::TRINITY_DN41812_c0_g3_i1::g.20806::m.20806	MT112885.1	43.511	262	146	2	3	264	26	285	6.81e-73	219
FatWhiteEye_TRINITY_DN41812_c0_g3::TRINITY_DN41812_c0_g3_i1::g.20806::m.20806	MT112871.1	42.045	264	147	3	3	264	26	285	7.20e-73	219
FatWhiteEye_TRINITY_DN41812_c0_g3::TRINITY_DN41812_c0_g3_i1::g.20806::m.20806	MT112870.1	40.304	263	156	1	3	265	34	295	1.11e-72	219
FatWhiteEye_TRINITY_DN41812_c0_g3::TRINITY_DN41812_c0_g3_i1::g.20806::m.20806	MT112859.1	42.748	262	148	2	3	264	26	285	5.65e-72	217
FatWhiteEye_TRINITY_DN41812_c0_g3::TRINITY_DN41812_c0_g3_i1::g.20806::m.20806	MT112879.1	42.045	264	147	3	3	264	27	286	1.81e-70	213
FatWhiteEye_TRINITY_DN41812_c0_g3::TRINITY_DN41812_c0_g3_i1::g.20806::m.20806	MT112881.1	42.366	262	149	2	3	264	27	286	1.10e-68	209
FatWhiteEye_TRINITY_DN41812_c0_g3::TRINITY_DN41812_c0_g3_i1::g.20806::m.20806	MT112873.1	40.152	264	152	3	3	264	26	285	5.63e-67	204
FatWhiteEye_TRINITY_DN41812_c0_g3::TRINITY_DN41812_c0_g3_i1::g.20806::m.20806	MT112872.1	39.773	264	153	3	3	264	26	285	5.82e-67	204
FatWhiteEye_TRINITY_DN41812_c0_g3::TRINITY_DN41812_c0_g3_i1::g.20806::m.20806	MT112877.1	43.182	264	144	3	3	264	27	286	1.12e-66	203
FatWhiteEye_TRINITY_DN41812_c0_g3::TRINITY_DN41812_c0_g3_i1::g.20806::m.20806	DQ646869.1	39.773	264	153	3	3	264	26	285	1.29e-66	203
FatWhiteEye_TRINITY_DN41812_c0_g3::TRINITY_DN41812_c0_g3_i1::g.20806::m.20806	MG020524.1	41.603	262	151	2	3	264	27	286	2.08e-66	202
FatWhiteEye_TRINITY_DN41812_c0_g3::TRINITY_DN41812_c0_g3_i1::g.20806::m.20806	MT112865.1	42.045	264	147	3	3	264	26	285	6.23e-66	201
FatWhiteEye_TRINITY_DN41812_c0_g3::TRINITY_DN41812_c0_g3_i1::g.20806::m.20806	MT112861.1	40.458	262	154	2	3	264	28	287	2.55e-65	200
FatWhiteEye_TRINITY_DN41812_c0_g3::TRINITY_DN41812_c0_g3_i1::g.20806::m.20806	MT112878.1	42.308	260	144	3	7	264	31	286	1.27e-64	198
FatWhiteEye_TRINITY_DN41812_c0_g3::TRINITY_DN41812_c0_g3_i1::g.20806::m.20806	DQ646871.1	39.015	264	155	3	3	264	26	285	1.93e-64	197
FatWhiteEye_TRINITY_DN41812_c0_g3::TRINITY_DN41812_c0_g3_i1::g.20806::m.20806	MT112882.1	38.403	263	159	3	3	264	12	272	5.60e-64	196
FatWhiteEye_TRINITY_DN41812_c0_g3::TRINITY_DN41812_c0_g3_i1::g.20806::m.20806	MT112886.1	38.931	262	158	2	3	264	27	286	8.87e-63	193
FatWhiteEye_TRINITY_DN41812_c0_g3::TRINITY_DN41812_c0_g3_i1::g.20806::m.20806	MG020521.1	39.245	265	154	4	3	264	21	281	6.32e-61	188
FatWhiteEye_TRINITY_DN41812_c0_g3::TRINITY_DN41812_c0_g3_i1::g.20806::m.20806	MT112883.1	39.245	265	154	4	3	264	21	281	6.32e-61	188
FatWhiteEye_TRINITY_DN41812_c0_g3::TRINITY_DN41812_c0_g3_i1::g.20806::m.20806	MT112884.1	38.697	261	157	3	5	264	14	272	1.24e-59	185
FatWhiteEye_TRINITY_DN41812_c0_g3::TRINITY_DN41812_c0_g3_i1::g.20806::m.20806	OK432517.1	35.686	255	159	4	8	262	44	293	6.67e-55	173
FatWhiteEye_TRINITY_DN41812_c0_g3::TRINITY_DN41812_c0_g3_i1::g.20806::m.20806	DQ646870.1	36.604	265	162	3	3	264	21	282	7.01e-53	167
FatWhiteEye_TRINITY_DN41812_c0_g3::TRINITY_DN41812_c0_g3_i2::g.20808::m.20808	MT112887.1	45.255	274	148	2	32	304	16	288	1.71e-86	256
FatWhiteEye_TRINITY_DN41812_c0_g3::TRINITY_DN41812_c0_g3_i2::g.20808::m.20808	MT112863.1	45.161	279	150	3	27	304	18	294	3.61e-86	255
FatWhiteEye_TRINITY_DN41812_c0_g3::TRINITY_DN41812_c0_g3_i2::g.20808::m.20808	MT112862.1	44.086	279	153	3	27	304	16	292	7.11e-86	254
FatWhiteEye_TRINITY_DN41812_c0_g3::TRINITY_DN41812_c0_g3_i2::g.20808::m.20808	MT112866.1	44.086	279	153	3	27	304	18	294	2.56e-85	253
FatWhiteEye_TRINITY_DN41812_c0_g3::TRINITY_DN41812_c0_g3_i2::g.20808::m.20808	MG020522.1	45.290	276	147	3	30	304	19	291	4.46e-84	249
FatWhiteEye_TRINITY_DN41812_c0_g3::TRINITY_DN41812_c0_g3_i2::g.20808::m.20808	MT112867.1	44.928	276	148	3	30	304	19	291	4.37e-83	247
FatWhiteEye_TRINITY_DN41812_c0_g3::TRINITY_DN41812_c0_g3_i2::g.20808::m.20808	MT112864.1	42.857	287	160	3	19	304	7	290	2.38e-79	237
FatWhiteEye_TRINITY_DN41812_c0_g3::TRINITY_DN41812_c0_g3_i2::g.20808::m.20808	MT112868.1	43.494	269	150	2	37	304	23	290	2.43e-78	235
FatWhiteEye_TRINITY_DN41812_c0_g3::TRINITY_DN41812_c0_g3_i2::g.20808::m.20808	MT112869.1	42.007	269	155	1	37	305	22	289	1.18e-77	233
FatWhiteEye_TRINITY_DN41812_c0_g3::TRINITY_DN41812_c0_g3_i2::g.20808::m.20808	MT112870.1	41.912	272	157	1	34	305	25	295	2.34e-76	230
FatWhiteEye_TRINITY_DN41812_c0_g3::TRINITY_DN41812_c0_g3_i2::g.20808::m.20808	MT112885.1	43.893	262	145	2	43	304	26	285	5.22e-73	221
FatWhiteEye_TRINITY_DN41812_c0_g3::TRINITY_DN41812_c0_g3_i2::g.20808::m.20808	MT112859.1	43.511	262	146	2	43	304	26	285	1.79e-72	220
FatWhiteEye_TRINITY_DN41812_c0_g3::TRINITY_DN41812_c0_g3_i2::g.20808::m.20808	MT112871.1	42.045	264	147	3	43	304	26	285	3.52e-72	219
FatWhiteEye_TRINITY_DN41812_c0_g3::TRINITY_DN41812_c0_g3_i2::g.20808::m.20808	MT112879.1	41.288	264	149	3	43	304	27	286	3.61e-69	211
FatWhiteEye_TRINITY_DN41812_c0_g3::TRINITY_DN41812_c0_g3_i2::g.20808::m.20808	MT112881.1	41.985	262	150	2	43	304	27	286	1.25e-67	207
FatWhiteEye_TRINITY_DN41812_c0_g3::TRINITY_DN41812_c0_g3_i2::g.20808::m.20808	MT112872.1	40.152	264	152	3	43	304	26	285	1.57e-67	207
FatWhiteEye_TRINITY_DN41812_c0_g3::TRINITY_DN41812_c0_g3_i2::g.20808::m.20808	MT112873.1	40.530	264	151	3	43	304	26	285	2.07e-67	207
FatWhiteEye_TRINITY_DN41812_c0_g3::TRINITY_DN41812_c0_g3_i2::g.20808::m.20808	DQ646869.1	40.152	264	152	3	43	304	26	285	3.95e-67	206
FatWhiteEye_TRINITY_DN41812_c0_g3::TRINITY_DN41812_c0_g3_i2::g.20808::m.20808	MT112865.1	40.816	294	154	7	18	304	5	285	6.23e-67	206
FatWhiteEye_TRINITY_DN41812_c0_g3::TRINITY_DN41812_c0_g3_i2::g.20808::m.20808	MG020524.1	42.105	266	144	4	43	304	27	286	3.94e-66	203
FatWhiteEye_TRINITY_DN41812_c0_g3::TRINITY_DN41812_c0_g3_i2::g.20808::m.20808	MT112877.1	42.803	264	145	3	43	304	27	286	1.16e-65	202
FatWhiteEye_TRINITY_DN41812_c0_g3::TRINITY_DN41812_c0_g3_i2::g.20808::m.20808	MT112861.1	40.458	262	154	2	43	304	28	287	1.65e-65	202
FatWhiteEye_TRINITY_DN41812_c0_g3::TRINITY_DN41812_c0_g3_i2::g.20808::m.20808	DQ646871.1	39.394	264	154	3	43	304	26	285	6.18e-65	200
FatWhiteEye_TRINITY_DN41812_c0_g3::TRINITY_DN41812_c0_g3_i2::g.20808::m.20808	MT112882.1	38.783	263	158	3	43	304	12	272	3.61e-64	198
FatWhiteEye_TRINITY_DN41812_c0_g3::TRINITY_DN41812_c0_g3_i2::g.20808::m.20808	MT112878.1	41.923	260	145	3	47	304	31	286	1.72e-63	197
FatWhiteEye_TRINITY_DN41812_c0_g3::TRINITY_DN41812_c0_g3_i2::g.20808::m.20808	MT112886.1	38.168	262	160	2	43	304	27	286	7.36e-62	192
FatWhiteEye_TRINITY_DN41812_c0_g3::TRINITY_DN41812_c0_g3_i2::g.20808::m.20808	MG020521.1	39.623	265	153	4	43	304	21	281	2.48e-61	191
FatWhiteEye_TRINITY_DN41812_c0_g3::TRINITY_DN41812_c0_g3_i2::g.20808::m.20808	MT112883.1	39.623	265	153	4	43	304	21	281	2.48e-61	191
FatWhiteEye_TRINITY_DN41812_c0_g3::TRINITY_DN41812_c0_g3_i2::g.20808::m.20808	MT112884.1	39.080	261	156	3	45	304	14	272	7.48e-60	187
FatWhiteEye_TRINITY_DN41812_c0_g3::TRINITY_DN41812_c0_g3_i2::g.20808::m.20808	OK432517.1	36.471	255	157	4	48	302	44	293	2.43e-57	181
FatWhiteEye_TRINITY_DN41812_c0_g3::TRINITY_DN41812_c0_g3_i2::g.20808::m.20808	DQ646870.1	36.981	265	161	3	43	304	21	282	7.86e-53	169
FatWhiteEye_TRINITY_DN53632_c0_g1::TRINITY_DN53632_c0_g1_i1::g.2493::m.2493	MT112882.1	21.260	127	89	3	6	123	196	320	2.56e-07	38.9
FatWhiteEye_TRINITY_DN53632_c0_g1::TRINITY_DN53632_c0_g1_i1::g.2493::m.2493	MT112885.1	24.211	95	63	3	35	123	242	333	6.19e-07	37.7
FatWhiteEye_TRINITY_DN53632_c0_g1::TRINITY_DN53632_c0_g1_i1::g.2493::m.2493	MG020524.1	25.203	123	82	4	9	123	214	334	7.51e-07	37.7
FatWhiteEye_TRINITY_DN53632_c0_g1::TRINITY_DN53632_c0_g1_i1::g.2493::m.2493	MG020521.1	21.774	124	86	3	9	123	208	329	1.10e-06	37.0
FatWhiteEye_TRINITY_DN53632_c0_g1::TRINITY_DN53632_c0_g1_i1::g.2493::m.2493	MT112883.1	21.774	124	86	3	9	123	208	329	1.10e-06	37.0
FatWhiteEye_TRINITY_DN53632_c0_g1::TRINITY_DN53632_c0_g1_i1::g.2493::m.2493	DQ646869.1	25.984	127	76	6	9	123	213	333	1.20e-06	37.0
FatWhiteEye_TRINITY_DN53632_c0_g1::TRINITY_DN53632_c0_g1_i1::g.2493::m.2493	MT112884.1	22.018	109	74	3	24	123	214	320	1.79e-06	36.6
FatWhiteEye_TRINITY_DN53632_c0_g1::TRINITY_DN53632_c0_g1_i1::g.2493::m.2493	MT112865.1	24.194	124	82	5	9	123	213	333	1.89e-06	36.6
FatWhiteEye_TRINITY_DN53632_c0_g1::TRINITY_DN53632_c0_g1_i1::g.2493::m.2493	MT112879.1	27.559	127	74	6	9	123	214	334	3.24e-06	35.8
FatWhiteEye_TRINITY_DN53632_c0_g1::TRINITY_DN53632_c0_g1_i1::g.2493::m.2493	MT112873.1	25.197	127	77	6	9	123	213	333	4.36e-06	35.4
FatWhiteEye_TRINITY_DN53632_c0_g1::TRINITY_DN53632_c0_g1_i1::g.2493::m.2493	MT112881.1	25.781	128	77	6	9	124	214	335	4.45e-06	35.4
FatWhiteEye_TRINITY_DN53632_c0_g1::TRINITY_DN53632_c0_g1_i1::g.2493::m.2493	DQ646871.1	25.197	127	77	6	9	123	213	333	6.40e-06	35.0
FatWhiteEye_TRINITY_DN53632_c0_g1::TRINITY_DN53632_c0_g1_i1::g.2493::m.2493	MT112878.1	27.559	127	74	7	9	123	214	334	6.72e-06	34.7
FatWhiteEye_TRINITY_DN5514_c0_g1::TRINITY_DN5514_c0_g1_i1::g.25120::m.25120	MT112866.1	67.176	131	42	1	1	130	163	293	2.43e-64	192
FatWhiteEye_TRINITY_DN5514_c0_g1::TRINITY_DN5514_c0_g1_i1::g.25120::m.25120	MT112863.1	68.702	131	40	1	1	130	163	293	4.46e-63	189
FatWhiteEye_TRINITY_DN5514_c0_g1::TRINITY_DN5514_c0_g1_i1::g.25120::m.25120	MT112862.1	66.412	131	43	1	1	130	161	291	1.17e-61	185
FatWhiteEye_TRINITY_DN5514_c0_g1::TRINITY_DN5514_c0_g1_i1::g.25120::m.25120	MG020522.1	56.489	131	56	1	1	130	160	290	1.26e-50	156
FatWhiteEye_TRINITY_DN5514_c0_g1::TRINITY_DN5514_c0_g1_i1::g.25120::m.25120	MT112867.1	55.725	131	57	1	1	130	160	290	2.83e-49	153
FatWhiteEye_TRINITY_DN5514_c0_g1::TRINITY_DN5514_c0_g1_i1::g.25120::m.25120	MT112870.1	53.077	130	61	0	1	130	164	293	5.27e-46	144
FatWhiteEye_TRINITY_DN5514_c0_g1::TRINITY_DN5514_c0_g1_i1::g.25120::m.25120	MT112869.1	51.538	130	63	0	1	130	158	287	1.57e-45	143
FatWhiteEye_TRINITY_DN5514_c0_g1::TRINITY_DN5514_c0_g1_i1::g.25120::m.25120	MT112868.1	49.618	131	65	1	1	130	159	289	7.93e-41	131
FatWhiteEye_TRINITY_DN5514_c0_g1::TRINITY_DN5514_c0_g1_i1::g.25120::m.25120	MT112881.1	50.000	130	65	0	1	130	156	285	2.16e-40	130
FatWhiteEye_TRINITY_DN5514_c0_g1::TRINITY_DN5514_c0_g1_i1::g.25120::m.25120	MT112878.1	46.923	130	69	0	1	130	156	285	2.46e-40	130
FatWhiteEye_TRINITY_DN5514_c0_g1::TRINITY_DN5514_c0_g1_i1::g.25120::m.25120	MT112877.1	46.923	130	69	0	1	130	156	285	1.07e-39	128
FatWhiteEye_TRINITY_DN5514_c0_g1::TRINITY_DN5514_c0_g1_i1::g.25120::m.25120	MT112879.1	46.923	130	69	0	1	130	156	285	1.78e-39	127
FatWhiteEye_TRINITY_DN5514_c0_g1::TRINITY_DN5514_c0_g1_i1::g.25120::m.25120	MT112873.1	45.385	130	71	0	1	130	155	284	1.89e-39	127
FatWhiteEye_TRINITY_DN5514_c0_g1::TRINITY_DN5514_c0_g1_i1::g.25120::m.25120	MT112887.1	48.092	131	67	1	1	130	157	287	2.40e-39	127
FatWhiteEye_TRINITY_DN5514_c0_g1::TRINITY_DN5514_c0_g1_i1::g.25120::m.25120	MT112885.1	47.656	128	67	0	1	128	155	282	3.53e-39	126
FatWhiteEye_TRINITY_DN5514_c0_g1::TRINITY_DN5514_c0_g1_i1::g.25120::m.25120	MT112872.1	45.385	130	71	0	1	130	155	284	7.76e-39	125
FatWhiteEye_TRINITY_DN5514_c0_g1::TRINITY_DN5514_c0_g1_i1::g.25120::m.25120	DQ646871.1	44.615	130	72	0	1	130	155	284	5.27e-38	124
FatWhiteEye_TRINITY_DN5514_c0_g1::TRINITY_DN5514_c0_g1_i1::g.25120::m.25120	MT112859.1	46.875	128	68	0	1	128	155	282	6.83e-38	123
FatWhiteEye_TRINITY_DN5514_c0_g1::TRINITY_DN5514_c0_g1_i1::g.25120::m.25120	MT112884.1	44.961	129	70	1	1	128	141	269	1.64e-37	122
FatWhiteEye_TRINITY_DN5514_c0_g1::TRINITY_DN5514_c0_g1_i1::g.25120::m.25120	DQ646869.1	43.077	130	74	0	1	130	155	284	3.02e-37	121
FatWhiteEye_TRINITY_DN5514_c0_g1::TRINITY_DN5514_c0_g1_i1::g.25120::m.25120	MT112871.1	45.312	128	70	0	1	128	155	282	3.20e-37	121
FatWhiteEye_TRINITY_DN5514_c0_g1::TRINITY_DN5514_c0_g1_i1::g.25120::m.25120	MT112886.1	42.969	128	73	0	1	128	156	283	3.59e-37	121
FatWhiteEye_TRINITY_DN5514_c0_g1::TRINITY_DN5514_c0_g1_i1::g.25120::m.25120	MT112861.1	41.538	130	76	0	1	130	157	286	5.67e-37	121
FatWhiteEye_TRINITY_DN5514_c0_g1::TRINITY_DN5514_c0_g1_i1::g.25120::m.25120	MT112864.1	44.275	131	72	1	1	130	159	289	3.69e-35	116
FatWhiteEye_TRINITY_DN5514_c0_g1::TRINITY_DN5514_c0_g1_i1::g.25120::m.25120	MG020521.1	43.511	131	73	1	1	130	150	280	5.87e-35	115
FatWhiteEye_TRINITY_DN5514_c0_g1::TRINITY_DN5514_c0_g1_i1::g.25120::m.25120	MT112883.1	43.511	131	73	1	1	130	150	280	5.87e-35	115
FatWhiteEye_TRINITY_DN5514_c0_g1::TRINITY_DN5514_c0_g1_i1::g.25120::m.25120	MT112882.1	41.085	129	75	1	1	128	141	269	4.73e-34	113
FatWhiteEye_TRINITY_DN5514_c0_g1::TRINITY_DN5514_c0_g1_i1::g.25120::m.25120	MG020524.1	42.636	129	74	0	1	129	156	284	7.38e-34	112
FatWhiteEye_TRINITY_DN5514_c0_g1::TRINITY_DN5514_c0_g1_i1::g.25120::m.25120	MT112865.1	41.860	129	75	0	1	129	155	283	1.26e-33	112
FatWhiteEye_TRINITY_DN5514_c0_g1::TRINITY_DN5514_c0_g1_i1::g.25120::m.25120	OK432517.1	36.923	130	78	3	1	129	167	293	7.26e-27	94.4
FatWhiteEye_TRINITY_DN5514_c0_g1::TRINITY_DN5514_c0_g1_i1::g.25120::m.25120	DQ646870.1	37.879	132	80	2	1	130	150	281	1.79e-26	93.2
FatWhiteEye_TRINITY_DN58515_c0_g1::TRINITY_DN58515_c0_g1_i1::g.22508::m.22508	MT112864.1	34.783	69	42	2	23	90	130	196	5.78e-06	35.0
FatWhiteEye_TRINITY_DN58515_c0_g1::TRINITY_DN58515_c0_g1_i1::g.22508::m.22508	MT112882.1	33.333	93	52	4	36	120	125	215	5.95e-06	35.0
