Chlorica_TRINITY_DN12553_c0_g1::TRINITY_DN12553_c0_g1_i1::g.13005::m.13005	MT112870.1	21.239	226	151	6	1	210	138	352	4.70e-11	53.5
Chlorica_TRINITY_DN34710_c0_g1::TRINITY_DN34710_c0_g1_i1::g.1711::m.1711	MT112871.1	22.128	235	156	8	2	211	143	375	2.17e-09	47.4
Chlorica_TRINITY_DN34710_c0_g1::TRINITY_DN34710_c0_g1_i1::g.1711::m.1711	MG020521.1	25.543	184	111	7	30	192	165	343	8.73e-09	45.4
Chlorica_TRINITY_DN34710_c0_g1::TRINITY_DN34710_c0_g1_i1::g.1711::m.1711	MT112883.1	25.543	184	111	7	30	192	165	343	8.73e-09	45.4
Chlorica_TRINITY_DN34710_c0_g1::TRINITY_DN34710_c0_g1_i1::g.1711::m.1711	MT112868.1	20.601	233	164	6	1	215	146	375	3.79e-08	43.5
Chlorica_TRINITY_DN34710_c0_g1::TRINITY_DN34710_c0_g1_i1::g.1711::m.1711	MT112869.1	22.010	209	144	6	32	222	173	380	1.40e-07	42.0
Chlorica_TRINITY_DN34710_c0_g1::TRINITY_DN34710_c0_g1_i2::g.1712::m.1712	MT112878.1	28.736	87	57	3	28	112	69	152	2.49e-08	42.0
Chlorica_TRINITY_DN34710_c0_g1::TRINITY_DN34710_c0_g1_i2::g.1712::m.1712	MT112879.1	28.421	95	62	4	21	112	61	152	7.31e-08	40.4
Chlorica_TRINITY_DN34710_c0_g1::TRINITY_DN34710_c0_g1_i2::g.1712::m.1712	MT112877.1	27.586	87	58	3	28	112	69	152	1.69e-07	39.3
Chlorica_TRINITY_DN34710_c0_g1::TRINITY_DN34710_c0_g1_i2::g.1712::m.1712	MT112859.1	30.208	96	61	4	20	112	59	151	6.38e-07	37.7
Chlorica_TRINITY_DN34710_c0_g1::TRINITY_DN34710_c0_g1_i2::g.1712::m.1712	MT112865.1	32.184	87	50	6	30	112	70	151	6.70e-07	37.7
Chlorica_TRINITY_DN34710_c0_g1::TRINITY_DN34710_c0_g1_i2::g.1712::m.1712	DQ646871.1	33.708	89	50	6	28	112	68	151	1.46e-06	36.6
Chlorica_TRINITY_DN34710_c0_g1::TRINITY_DN34710_c0_g1_i2::g.1712::m.1712	MT112881.1	26.437	87	59	3	28	112	69	152	1.62e-06	36.6
Chlorica_TRINITY_DN34710_c0_g1::TRINITY_DN34710_c0_g1_i2::g.1712::m.1712	MT112872.1	33.708	89	50	6	28	112	68	151	2.36e-06	36.2
Chlorica_TRINITY_DN34710_c0_g1::TRINITY_DN34710_c0_g1_i2::g.1712::m.1712	MT112871.1	29.787	94	64	2	20	112	59	151	2.36e-06	36.2
Chlorica_TRINITY_DN34710_c0_g1::TRINITY_DN34710_c0_g1_i2::g.1712::m.1712	MT112873.1	33.708	89	50	6	28	112	68	151	2.50e-06	36.2
Chlorica_TRINITY_DN34710_c0_g1::TRINITY_DN34710_c0_g1_i2::g.1712::m.1712	DQ646869.1	33.708	89	50	6	28	112	68	151	2.52e-06	36.2
Chlorica_TRINITY_DN34710_c0_g1::TRINITY_DN34710_c0_g1_i2::g.1712::m.1712	MT112861.1	28.090	89	59	3	26	112	68	153	8.54e-06	34.7
Chlorica_TRINITY_DN34710_c0_g1::TRINITY_DN34710_c0_g1_i2::g.1712::m.1712	MG020524.1	28.090	89	59	3	26	112	67	152	8.70e-06	34.7
Chlorica_TRINITY_DN34720_c0_g1::TRINITY_DN34720_c0_g1_i1::g.1689::m.1689	MT112887.1	47.684	367	186	4	28	393	13	374	1.13e-125	359
Chlorica_TRINITY_DN34720_c0_g1::TRINITY_DN34720_c0_g1_i1::g.1689::m.1689	MG020522.1	47.645	361	187	2	34	393	20	379	1.26e-124	357
Chlorica_TRINITY_DN34720_c0_g1::TRINITY_DN34720_c0_g1_i1::g.1689::m.1689	MT112867.1	47.645	361	187	2	34	393	20	379	1.32e-123	354
Chlorica_TRINITY_DN34720_c0_g1::TRINITY_DN34720_c0_g1_i1::g.1689::m.1689	MT112863.1	46.594	367	193	3	28	393	18	382	3.39e-122	351
Chlorica_TRINITY_DN34720_c0_g1::TRINITY_DN34720_c0_g1_i1::g.1689::m.1689	MT112868.1	48.571	350	177	3	38	385	23	371	6.49e-122	350
Chlorica_TRINITY_DN34720_c0_g1::TRINITY_DN34720_c0_g1_i1::g.1689::m.1689	MT112866.1	45.924	368	194	4	28	393	18	382	2.76e-121	348
Chlorica_TRINITY_DN34720_c0_g1::TRINITY_DN34720_c0_g1_i1::g.1689::m.1689	MT112862.1	45.946	370	194	4	28	393	16	383	4.27e-121	348
Chlorica_TRINITY_DN34720_c0_g1::TRINITY_DN34720_c0_g1_i1::g.1689::m.1689	MT112864.1	48.739	357	179	3	38	393	23	376	6.05e-120	345
Chlorica_TRINITY_DN34720_c0_g1::TRINITY_DN34720_c0_g1_i1::g.1689::m.1689	MT112869.1	43.799	379	204	3	19	393	7	380	2.33e-119	343
Chlorica_TRINITY_DN34720_c0_g1::TRINITY_DN34720_c0_g1_i1::g.1689::m.1689	MT112870.1	44.915	354	193	2	28	381	18	369	5.19e-115	332
Chlorica_TRINITY_DN34720_c0_g1::TRINITY_DN34720_c0_g1_i1::g.1689::m.1689	MT112885.1	41.714	350	201	3	44	393	26	372	4.94e-95	281
Chlorica_TRINITY_DN34720_c0_g1::TRINITY_DN34720_c0_g1_i1::g.1689::m.1689	MT112859.1	42.197	346	196	4	44	389	26	367	2.57e-93	276
Chlorica_TRINITY_DN34720_c0_g1::TRINITY_DN34720_c0_g1_i1::g.1689::m.1689	MT112865.1	41.081	370	207	6	17	385	5	364	7.64e-93	275
Chlorica_TRINITY_DN34720_c0_g1::TRINITY_DN34720_c0_g1_i1::g.1689::m.1689	MT112871.1	42.075	347	195	5	44	389	26	367	3.15e-92	274
Chlorica_TRINITY_DN34720_c0_g1::TRINITY_DN34720_c0_g1_i1::g.1689::m.1689	MT112877.1	42.192	365	200	6	18	380	6	361	6.77e-92	273
Chlorica_TRINITY_DN34720_c0_g1::TRINITY_DN34720_c0_g1_i1::g.1689::m.1689	MT112881.1	43.787	338	187	3	44	381	27	361	1.55e-91	272
Chlorica_TRINITY_DN34720_c0_g1::TRINITY_DN34720_c0_g1_i1::g.1689::m.1689	MT112879.1	43.769	329	180	4	44	371	27	351	1.61e-91	272
Chlorica_TRINITY_DN34720_c0_g1::TRINITY_DN34720_c0_g1_i1::g.1689::m.1689	MG020524.1	41.983	343	194	4	44	385	27	365	1.14e-90	270
Chlorica_TRINITY_DN34720_c0_g1::TRINITY_DN34720_c0_g1_i1::g.1689::m.1689	MT112882.1	40.456	351	203	6	44	392	12	358	2.43e-90	268
Chlorica_TRINITY_DN34720_c0_g1::TRINITY_DN34720_c0_g1_i1::g.1689::m.1689	MT112873.1	41.620	358	202	6	25	379	6	359	6.92e-90	268
Chlorica_TRINITY_DN34720_c0_g1::TRINITY_DN34720_c0_g1_i1::g.1689::m.1689	MT112878.1	42.560	336	188	4	48	382	31	362	4.12e-89	266
Chlorica_TRINITY_DN34720_c0_g1::TRINITY_DN34720_c0_g1_i1::g.1689::m.1689	DQ646869.1	40.782	358	205	6	25	379	6	359	1.88e-88	264
Chlorica_TRINITY_DN34720_c0_g1::TRINITY_DN34720_c0_g1_i1::g.1689::m.1689	MT112872.1	41.061	358	204	6	25	379	6	359	3.63e-88	263
Chlorica_TRINITY_DN34720_c0_g1::TRINITY_DN34720_c0_g1_i1::g.1689::m.1689	DQ646871.1	41.061	358	204	6	25	379	6	359	4.97e-88	263
Chlorica_TRINITY_DN34720_c0_g1::TRINITY_DN34720_c0_g1_i1::g.1689::m.1689	MT112884.1	39.828	349	204	6	46	391	14	359	8.95e-87	259
Chlorica_TRINITY_DN34720_c0_g1::TRINITY_DN34720_c0_g1_i1::g.1689::m.1689	MG020521.1	39.674	368	201	8	17	379	5	356	9.29e-84	252
Chlorica_TRINITY_DN34720_c0_g1::TRINITY_DN34720_c0_g1_i1::g.1689::m.1689	MT112883.1	39.674	368	201	8	17	379	5	356	9.29e-84	252
Chlorica_TRINITY_DN34720_c0_g1::TRINITY_DN34720_c0_g1_i1::g.1689::m.1689	MT112861.1	37.968	374	221	5	15	387	6	369	8.97e-83	249
Chlorica_TRINITY_DN34720_c0_g1::TRINITY_DN34720_c0_g1_i1::g.1689::m.1689	MT112886.1	37.892	351	212	5	44	392	27	373	9.55e-83	249
Chlorica_TRINITY_DN34720_c0_g1::TRINITY_DN34720_c0_g1_i1::g.1689::m.1689	OK432517.1	34.615	390	239	8	6	387	1	382	1.73e-82	249
Chlorica_TRINITY_DN34720_c0_g1::TRINITY_DN34720_c0_g1_i1::g.1689::m.1689	DQ646870.1	37.398	369	209	9	17	379	5	357	1.09e-72	223
Chlorica_TRINITY_DN34720_c0_g1::TRINITY_DN34720_c0_g1_i2::g.1690::m.1690	MT112866.1	45.098	102	55	1	5	106	125	225	2.01e-27	94.7
Chlorica_TRINITY_DN34720_c0_g1::TRINITY_DN34720_c0_g1_i2::g.1690::m.1690	MG020522.1	41.176	102	59	1	5	106	122	222	1.47e-26	92.4
Chlorica_TRINITY_DN34720_c0_g1::TRINITY_DN34720_c0_g1_i2::g.1690::m.1690	MT112864.1	46.875	96	50	1	5	100	121	215	2.85e-26	91.7
Chlorica_TRINITY_DN34720_c0_g1::TRINITY_DN34720_c0_g1_i2::g.1690::m.1690	MT112867.1	41.176	102	59	1	5	106	122	222	3.29e-26	91.3
Chlorica_TRINITY_DN34720_c0_g1::TRINITY_DN34720_c0_g1_i2::g.1690::m.1690	MT112887.1	46.875	96	50	1	5	100	119	213	4.21e-26	90.9
Chlorica_TRINITY_DN34720_c0_g1::TRINITY_DN34720_c0_g1_i2::g.1690::m.1690	MT112877.1	48.039	102	52	1	5	106	118	218	7.78e-26	90.5
Chlorica_TRINITY_DN34720_c0_g1::TRINITY_DN34720_c0_g1_i2::g.1690::m.1690	MT112861.1	44.660	103	56	1	4	106	118	219	2.23e-25	89.0
Chlorica_TRINITY_DN34720_c0_g1::TRINITY_DN34720_c0_g1_i2::g.1690::m.1690	MT112884.1	41.176	102	59	1	5	106	103	203	2.73e-25	88.6
Chlorica_TRINITY_DN34720_c0_g1::TRINITY_DN34720_c0_g1_i2::g.1690::m.1690	MT112859.1	44.118	102	56	1	5	106	117	217	5.66e-25	87.8
Chlorica_TRINITY_DN34720_c0_g1::TRINITY_DN34720_c0_g1_i2::g.1690::m.1690	MT112865.1	44.118	102	56	1	5	106	117	217	7.45e-25	87.8
Chlorica_TRINITY_DN34720_c0_g1::TRINITY_DN34720_c0_g1_i2::g.1690::m.1690	MT112878.1	46.078	102	54	1	5	106	118	218	9.93e-25	87.4
Chlorica_TRINITY_DN34720_c0_g1::TRINITY_DN34720_c0_g1_i2::g.1690::m.1690	MT112871.1	43.137	102	57	1	5	106	117	217	1.15e-24	87.0
Chlorica_TRINITY_DN34720_c0_g1::TRINITY_DN34720_c0_g1_i2::g.1690::m.1690	MT112862.1	42.157	102	58	1	5	106	123	223	1.59e-24	86.7
Chlorica_TRINITY_DN34720_c0_g1::TRINITY_DN34720_c0_g1_i2::g.1690::m.1690	MT112879.1	46.078	102	54	1	5	106	118	218	1.76e-24	86.7
Chlorica_TRINITY_DN34720_c0_g1::TRINITY_DN34720_c0_g1_i2::g.1690::m.1690	MT112868.1	46.875	96	50	1	5	100	121	215	1.84e-24	86.7
Chlorica_TRINITY_DN34720_c0_g1::TRINITY_DN34720_c0_g1_i2::g.1690::m.1690	MG020524.1	43.137	102	57	1	5	106	118	218	4.21e-24	85.5
Chlorica_TRINITY_DN34720_c0_g1::TRINITY_DN34720_c0_g1_i2::g.1690::m.1690	MT112863.1	42.157	102	58	1	5	106	125	225	4.35e-24	85.5
Chlorica_TRINITY_DN34720_c0_g1::TRINITY_DN34720_c0_g1_i2::g.1690::m.1690	MT112881.1	46.078	102	54	1	5	106	118	218	5.92e-24	85.1
Chlorica_TRINITY_DN34720_c0_g1::TRINITY_DN34720_c0_g1_i2::g.1690::m.1690	MT112872.1	43.137	102	57	1	5	106	117	217	3.82e-23	82.8
Chlorica_TRINITY_DN34720_c0_g1::TRINITY_DN34720_c0_g1_i2::g.1690::m.1690	MT112869.1	42.157	102	58	1	5	106	120	220	3.86e-23	82.8
Chlorica_TRINITY_DN34720_c0_g1::TRINITY_DN34720_c0_g1_i2::g.1690::m.1690	MT112870.1	41.176	102	59	1	5	106	126	226	4.85e-23	82.8
Chlorica_TRINITY_DN34720_c0_g1::TRINITY_DN34720_c0_g1_i2::g.1690::m.1690	DQ646871.1	43.137	102	57	1	5	106	117	217	5.27e-23	82.4
Chlorica_TRINITY_DN34720_c0_g1::TRINITY_DN34720_c0_g1_i2::g.1690::m.1690	MT112873.1	43.137	102	57	1	5	106	117	217	5.27e-23	82.4
Chlorica_TRINITY_DN34720_c0_g1::TRINITY_DN34720_c0_g1_i2::g.1690::m.1690	MG020521.1	47.253	91	47	1	7	97	114	203	7.66e-23	82.0
Chlorica_TRINITY_DN34720_c0_g1::TRINITY_DN34720_c0_g1_i2::g.1690::m.1690	MT112883.1	47.253	91	47	1	7	97	114	203	7.66e-23	82.0
Chlorica_TRINITY_DN34720_c0_g1::TRINITY_DN34720_c0_g1_i2::g.1690::m.1690	MT112885.1	40.777	103	60	1	4	106	116	217	1.84e-22	80.9
Chlorica_TRINITY_DN34720_c0_g1::TRINITY_DN34720_c0_g1_i2::g.1690::m.1690	DQ646869.1	41.176	102	59	1	5	106	117	217	5.22e-22	79.7
Chlorica_TRINITY_DN34720_c0_g1::TRINITY_DN34720_c0_g1_i2::g.1690::m.1690	MT112882.1	41.748	103	59	1	4	106	102	203	7.65e-22	79.3
Chlorica_TRINITY_DN34720_c0_g1::TRINITY_DN34720_c0_g1_i2::g.1690::m.1690	MT112886.1	40.000	100	59	1	7	106	120	218	2.43e-20	75.1
Chlorica_TRINITY_DN34720_c0_g1::TRINITY_DN34720_c0_g1_i2::g.1690::m.1690	OK432517.1	29.787	94	65	1	9	102	133	225	6.00e-19	71.2
Chlorica_TRINITY_DN34720_c0_g1::TRINITY_DN34720_c0_g1_i2::g.1690::m.1690	DQ646870.1	42.391	92	51	2	7	97	114	204	4.21e-18	68.9
Chlorica_TRINITY_DN43328_c0_g1::TRINITY_DN43328_c0_g1_i1::g.17309::m.17309	MT112886.1	23.729	177	132	2	2	175	93	269	4.68e-13	57.0
Chlorica_TRINITY_DN43328_c0_g1::TRINITY_DN43328_c0_g1_i1::g.17309::m.17309	MT112861.1	23.494	166	124	2	2	164	94	259	1.62e-12	55.5
Chlorica_TRINITY_DN43328_c0_g1::TRINITY_DN43328_c0_g1_i1::g.17309::m.17309	MT112865.1	21.858	183	133	3	2	174	92	274	4.66e-12	54.3
Chlorica_TRINITY_DN43328_c0_g1::TRINITY_DN43328_c0_g1_i1::g.17309::m.17309	MT112885.1	22.872	188	125	4	2	174	92	274	2.13e-11	52.4
Chlorica_TRINITY_DN43328_c0_g1::TRINITY_DN43328_c0_g1_i1::g.17309::m.17309	MT112871.1	22.951	183	131	3	2	174	92	274	9.14e-11	50.4
Chlorica_TRINITY_DN43328_c0_g1::TRINITY_DN43328_c0_g1_i1::g.17309::m.17309	MT112859.1	22.404	183	132	3	2	174	92	274	2.32e-10	49.3
Chlorica_TRINITY_DN43328_c0_g1::TRINITY_DN43328_c0_g1_i1::g.17309::m.17309	MG020524.1	21.311	183	134	3	2	174	93	275	1.64e-09	46.6
Chlorica_TRINITY_DN43328_c0_g1::TRINITY_DN43328_c0_g1_i1::g.17309::m.17309	MT112873.1	20.482	166	129	2	2	164	92	257	1.94e-09	46.6
Chlorica_TRINITY_DN43328_c0_g1::TRINITY_DN43328_c0_g1_i1::g.17309::m.17309	DQ646869.1	21.084	166	128	2	2	164	92	257	2.12e-09	46.2
Chlorica_TRINITY_DN43328_c0_g1::TRINITY_DN43328_c0_g1_i1::g.17309::m.17309	MT112872.1	21.084	166	128	2	2	164	92	257	2.26e-09	46.2
Chlorica_TRINITY_DN43328_c0_g1::TRINITY_DN43328_c0_g1_i1::g.17309::m.17309	MT112879.1	20.765	183	135	3	2	174	93	275	3.67e-09	45.8
Chlorica_TRINITY_DN43328_c0_g1::TRINITY_DN43328_c0_g1_i1::g.17309::m.17309	DQ646871.1	20.482	166	129	2	2	164	92	257	5.04e-09	45.4
Chlorica_TRINITY_DN43328_c0_g1::TRINITY_DN43328_c0_g1_i1::g.17309::m.17309	MT112881.1	21.311	183	134	3	2	174	93	275	2.16e-08	43.5
Chlorica_TRINITY_DN43328_c0_g1::TRINITY_DN43328_c0_g1_i1::g.17309::m.17309	MT112878.1	20.219	183	136	3	2	174	93	275	3.49e-08	42.7
Chlorica_TRINITY_DN43328_c0_g1::TRINITY_DN43328_c0_g1_i1::g.17309::m.17309	MT112877.1	20.219	183	136	3	2	174	93	275	4.79e-08	42.4
Chlorica_TRINITY_DN43328_c0_g1::TRINITY_DN43328_c0_g1_i1::g.17309::m.17309	MG020521.1	21.557	167	128	2	1	164	86	252	9.45e-08	41.6
Chlorica_TRINITY_DN43328_c0_g1::TRINITY_DN43328_c0_g1_i1::g.17309::m.17309	MT112883.1	21.557	167	128	2	1	164	86	252	9.45e-08	41.6
Chlorica_TRINITY_DN43328_c0_g1::TRINITY_DN43328_c0_g1_i1::g.17309::m.17309	MT112884.1	21.229	179	125	4	1	175	77	243	2.97e-06	37.0
Chlorica_TRINITY_DN43328_c0_g1::TRINITY_DN43328_c0_g1_i1::g.17309::m.17309	DQ646870.1	21.302	169	127	3	1	164	86	253	4.74e-06	36.6
Chlorica_TRINITY_DN45902_c0_g1::TRINITY_DN45902_c0_g1_i1::g.20716::m.20716	MG020522.1	32.184	87	42	2	15	84	226	312	2.66e-09	43.9
Chlorica_TRINITY_DN45902_c0_g1::TRINITY_DN45902_c0_g1_i1::g.20716::m.20716	MT112867.1	32.184	87	42	2	15	84	226	312	2.72e-09	43.9
Chlorica_TRINITY_DN45902_c0_g1::TRINITY_DN45902_c0_g1_i1::g.20716::m.20716	OK432517.1	27.473	91	50	3	8	82	224	314	8.01e-09	42.4
Chlorica_TRINITY_DN45902_c0_g1::TRINITY_DN45902_c0_g1_i1::g.20716::m.20716	MT112866.1	30.000	100	53	2	2	84	216	315	1.58e-08	41.6
Chlorica_TRINITY_DN45902_c0_g1::TRINITY_DN45902_c0_g1_i1::g.20716::m.20716	MT112863.1	28.125	96	52	2	2	80	216	311	1.09e-07	39.3
Chlorica_TRINITY_DN45902_c0_g1::TRINITY_DN45902_c0_g1_i1::g.20716::m.20716	MT112862.1	29.348	92	48	2	2	76	214	305	2.48e-07	38.1
Chlorica_TRINITY_DN45902_c0_g1::TRINITY_DN45902_c0_g1_i1::g.20716::m.20716	MT112868.1	24.000	100	59	2	2	84	212	311	5.09e-07	37.4
Chlorica_TRINITY_DN45902_c0_g1::TRINITY_DN45902_c0_g1_i1::g.20716::m.20716	MT112887.1	30.208	96	49	3	5	82	212	307	6.05e-07	37.0
Chlorica_TRINITY_DN45902_c0_g1::TRINITY_DN45902_c0_g1_i1::g.20716::m.20716	MT112878.1	29.897	97	52	4	2	82	209	305	1.19e-06	36.2
Chlorica_TRINITY_DN45902_c0_g1::TRINITY_DN45902_c0_g1_i1::g.20716::m.20716	MT112864.1	27.000	100	56	2	2	84	212	311	2.23e-06	35.4
Chlorica_TRINITY_DN45902_c0_g1::TRINITY_DN45902_c0_g1_i1::g.20716::m.20716	MT112881.1	29.897	97	52	4	2	82	209	305	5.35e-06	34.3
