Chlorica_TRINITY_DN12553_c0_g1::TRINITY_DN12553_c0_g1_i1::g.13005::m.13005	MT112870.1	21.239	226	151	6	1	210	138	352	4.70e-11	53.5
Chlorica_TRINITY_DN46561_c0_g1::TRINITY_DN46561_c0_g1_i1::g.16685::m.16685	MT112884.1	35.106	94	60	1	19	111	54	147	2.72e-13	55.8
Chlorica_TRINITY_DN46561_c0_g1::TRINITY_DN46561_c0_g1_i1::g.16685::m.16685	MT112867.1	30.208	96	65	2	9	102	62	157	1.09e-12	53.9
Chlorica_TRINITY_DN46561_c0_g1::TRINITY_DN46561_c0_g1_i1::g.16685::m.16685	MG020522.1	30.208	96	65	2	9	102	62	157	1.55e-12	53.5
Chlorica_TRINITY_DN46561_c0_g1::TRINITY_DN46561_c0_g1_i1::g.16685::m.16685	MT112871.1	29.730	111	74	2	5	111	51	161	4.54e-11	49.3
Chlorica_TRINITY_DN46561_c0_g1::TRINITY_DN46561_c0_g1_i1::g.16685::m.16685	MT112882.1	32.632	95	61	2	11	102	44	138	3.25e-10	47.0
Chlorica_TRINITY_DN46561_c0_g1::TRINITY_DN46561_c0_g1_i1::g.16685::m.16685	MT112859.1	28.829	111	75	2	5	111	51	161	3.48e-10	47.0
Chlorica_TRINITY_DN46561_c0_g1::TRINITY_DN46561_c0_g1_i1::g.16685::m.16685	MT112866.1	26.667	105	75	1	9	111	65	169	6.01e-10	46.2
Chlorica_TRINITY_DN46561_c0_g1::TRINITY_DN46561_c0_g1_i1::g.16685::m.16685	MG020521.1	28.723	94	66	1	19	111	63	156	3.23e-09	43.9
Chlorica_TRINITY_DN46561_c0_g1::TRINITY_DN46561_c0_g1_i1::g.16685::m.16685	MT112883.1	28.723	94	66	1	19	111	63	156	3.23e-09	43.9
Chlorica_TRINITY_DN46561_c0_g1::TRINITY_DN46561_c0_g1_i1::g.16685::m.16685	MT112864.1	26.437	87	62	2	21	105	73	159	5.15e-09	43.5
Chlorica_TRINITY_DN46561_c0_g1::TRINITY_DN46561_c0_g1_i1::g.16685::m.16685	MT112879.1	40.323	62	36	1	19	79	69	130	5.57e-09	43.5
Chlorica_TRINITY_DN46561_c0_g1::TRINITY_DN46561_c0_g1_i1::g.16685::m.16685	MT112863.1	27.826	115	73	3	1	112	64	171	6.66e-09	43.1
Chlorica_TRINITY_DN46561_c0_g1::TRINITY_DN46561_c0_g1_i1::g.16685::m.16685	MT112870.1	24.299	107	79	1	10	114	67	173	7.55e-09	43.1
Chlorica_TRINITY_DN46561_c0_g1::TRINITY_DN46561_c0_g1_i1::g.16685::m.16685	MT112885.1	27.928	111	76	2	9	115	55	165	9.11e-09	42.7
Chlorica_TRINITY_DN46561_c0_g1::TRINITY_DN46561_c0_g1_i1::g.16685::m.16685	MT112877.1	35.484	62	39	1	19	79	69	130	1.36e-08	42.4
Chlorica_TRINITY_DN46561_c0_g1::TRINITY_DN46561_c0_g1_i1::g.16685::m.16685	DQ646870.1	28.431	102	69	2	18	115	62	163	2.03e-08	41.6
Chlorica_TRINITY_DN46561_c0_g1::TRINITY_DN46561_c0_g1_i1::g.16685::m.16685	MT112878.1	35.484	62	39	1	19	79	69	130	2.16e-08	41.6
Chlorica_TRINITY_DN46561_c0_g1::TRINITY_DN46561_c0_g1_i1::g.16685::m.16685	MT112868.1	27.083	96	68	2	9	102	61	156	3.22e-08	41.2
Chlorica_TRINITY_DN46561_c0_g1::TRINITY_DN46561_c0_g1_i1::g.16685::m.16685	MT112869.1	23.276	116	80	2	1	114	59	167	3.83e-08	40.8
Chlorica_TRINITY_DN46561_c0_g1::TRINITY_DN46561_c0_g1_i1::g.16685::m.16685	MT112862.1	28.571	112	73	3	4	111	59	167	3.95e-08	40.8
Chlorica_TRINITY_DN46561_c0_g1::TRINITY_DN46561_c0_g1_i1::g.16685::m.16685	MT112881.1	35.484	62	39	1	19	79	69	130	4.69e-08	40.8
Chlorica_TRINITY_DN46561_c0_g1::TRINITY_DN46561_c0_g1_i1::g.16685::m.16685	OK432517.1	25.243	103	77	0	9	111	71	173	6.29e-08	40.4
Chlorica_TRINITY_DN46561_c0_g1::TRINITY_DN46561_c0_g1_i1::g.16685::m.16685	MT112887.1	28.972	107	67	4	1	105	58	157	6.45e-08	40.4
Chlorica_TRINITY_DN46561_c0_g1::TRINITY_DN46561_c0_g1_i1::g.16685::m.16685	MT112886.1	27.083	96	69	1	21	115	71	166	1.27e-07	39.7
Chlorica_TRINITY_DN46561_c0_g1::TRINITY_DN46561_c0_g1_i1::g.16685::m.16685	MT112865.1	27.273	110	75	4	6	111	53	161	1.65e-07	39.3
Chlorica_TRINITY_DN46561_c0_g1::TRINITY_DN46561_c0_g1_i1::g.16685::m.16685	DQ646871.1	28.947	76	52	2	5	79	55	129	6.77e-07	37.4
Chlorica_TRINITY_DN46561_c0_g1::TRINITY_DN46561_c0_g1_i1::g.16685::m.16685	MG020524.1	27.368	95	66	3	19	111	69	162	1.92e-06	36.2
Chlorica_TRINITY_DN46561_c0_g1::TRINITY_DN46561_c0_g1_i1::g.16685::m.16685	MT112861.1	26.000	100	71	3	18	115	69	167	3.50e-06	35.4
Chlorica_TRINITY_DN46561_c0_g1::TRINITY_DN46561_c0_g1_i1::g.16685::m.16685	DQ646869.1	28.947	76	52	2	5	79	55	129	3.56e-06	35.4
Chlorica_TRINITY_DN46561_c0_g1::TRINITY_DN46561_c0_g1_i1::g.16685::m.16685	MT112873.1	28.947	76	52	2	5	79	55	129	3.56e-06	35.4
Chlorica_TRINITY_DN46561_c0_g1::TRINITY_DN46561_c0_g1_i1::g.16685::m.16685	MT112872.1	28.947	76	52	2	5	79	55	129	3.74e-06	35.4
Chlorica_TRINITY_DN50669_c0_g1::TRINITY_DN50669_c0_g1_i1::g.14536::m.14536	MT112884.1	32.500	120	70	5	5	122	4	114	3.83e-12	52.8
Chlorica_TRINITY_DN50669_c0_g1::TRINITY_DN50669_c0_g1_i1::g.14536::m.14536	MG020521.1	31.092	119	73	6	5	122	13	123	6.14e-10	46.6
Chlorica_TRINITY_DN50669_c0_g1::TRINITY_DN50669_c0_g1_i1::g.14536::m.14536	MT112883.1	31.092	119	73	6	5	122	13	123	6.14e-10	46.6
Chlorica_TRINITY_DN50669_c0_g1::TRINITY_DN50669_c0_g1_i1::g.14536::m.14536	DQ646870.1	30.252	119	74	6	5	122	13	123	2.87e-09	44.7
Chlorica_TRINITY_DN50669_c0_g1::TRINITY_DN50669_c0_g1_i1::g.14536::m.14536	MT112886.1	28.226	124	79	4	4	125	17	132	6.54e-09	43.5
Chlorica_TRINITY_DN50669_c0_g1::TRINITY_DN50669_c0_g1_i1::g.14536::m.14536	MT112866.1	36.923	65	30	2	64	122	77	136	1.77e-08	42.4
Chlorica_TRINITY_DN50669_c0_g1::TRINITY_DN50669_c0_g1_i1::g.14536::m.14536	MT112865.1	32.558	129	70	8	2	125	15	131	1.87e-08	42.4
Chlorica_TRINITY_DN50669_c0_g1::TRINITY_DN50669_c0_g1_i1::g.14536::m.14536	MT112859.1	36.486	74	42	3	57	126	60	132	1.96e-08	42.4
Chlorica_TRINITY_DN50669_c0_g1::TRINITY_DN50669_c0_g1_i1::g.14536::m.14536	MT112885.1	29.688	128	73	6	4	126	17	132	3.01e-08	41.6
Chlorica_TRINITY_DN50669_c0_g1::TRINITY_DN50669_c0_g1_i1::g.14536::m.14536	MT112882.1	39.024	82	39	5	45	122	40	114	4.19e-08	41.2
Chlorica_TRINITY_DN50669_c0_g1::TRINITY_DN50669_c0_g1_i1::g.14536::m.14536	MT112879.1	30.081	123	75	6	5	125	19	132	5.23e-08	41.2
Chlorica_TRINITY_DN50669_c0_g1::TRINITY_DN50669_c0_g1_i1::g.14536::m.14536	MG020522.1	30.263	76	42	2	53	122	63	133	5.45e-08	40.8
Chlorica_TRINITY_DN50669_c0_g1::TRINITY_DN50669_c0_g1_i1::g.14536::m.14536	MT112881.1	36.047	86	42	5	45	125	55	132	5.82e-08	40.8
Chlorica_TRINITY_DN50669_c0_g1::TRINITY_DN50669_c0_g1_i1::g.14536::m.14536	MT112867.1	30.263	76	42	2	53	122	63	133	6.00e-08	40.8
Chlorica_TRINITY_DN50669_c0_g1::TRINITY_DN50669_c0_g1_i1::g.14536::m.14536	MT112871.1	36.486	74	42	3	57	126	60	132	9.05e-08	40.4
Chlorica_TRINITY_DN50669_c0_g1::TRINITY_DN50669_c0_g1_i1::g.14536::m.14536	MT112863.1	31.579	76	41	2	53	122	66	136	1.75e-07	39.7
Chlorica_TRINITY_DN50669_c0_g1::TRINITY_DN50669_c0_g1_i1::g.14536::m.14536	DQ646871.1	27.559	127	75	6	4	125	17	131	1.89e-07	39.3
Chlorica_TRINITY_DN50669_c0_g1::TRINITY_DN50669_c0_g1_i1::g.14536::m.14536	MT112872.1	27.559	127	75	6	4	125	17	131	4.50e-07	38.5
Chlorica_TRINITY_DN50669_c0_g1::TRINITY_DN50669_c0_g1_i1::g.14536::m.14536	DQ646869.1	27.559	127	75	6	4	125	17	131	4.58e-07	38.5
Chlorica_TRINITY_DN50669_c0_g1::TRINITY_DN50669_c0_g1_i1::g.14536::m.14536	MT112873.1	27.559	127	75	6	4	125	17	131	6.05e-07	38.1
Chlorica_TRINITY_DN50669_c0_g1::TRINITY_DN50669_c0_g1_i1::g.14536::m.14536	MT112877.1	33.735	83	48	4	45	125	55	132	6.80e-07	37.7
Chlorica_TRINITY_DN50669_c0_g1::TRINITY_DN50669_c0_g1_i1::g.14536::m.14536	MT112878.1	33.735	83	48	4	45	125	55	132	1.02e-06	37.4
Chlorica_TRINITY_DN50669_c0_g1::TRINITY_DN50669_c0_g1_i1::g.14536::m.14536	MG020524.1	34.848	66	39	2	62	125	69	132	1.58e-06	37.0
Chlorica_TRINITY_DN50669_c0_g1::TRINITY_DN50669_c0_g1_i1::g.14536::m.14536	MT112861.1	34.375	64	38	3	64	125	72	133	1.78e-06	36.6
Chlorica_TRINITY_DN50669_c0_g1::TRINITY_DN50669_c0_g1_i1::g.14536::m.14536	MT112864.1	48.387	31	16	0	64	94	73	103	3.39e-06	35.8
Chlorica_TRINITY_DN50669_c0_g1::TRINITY_DN50669_c0_g1_i1::g.14536::m.14536	MT112862.1	28.571	77	44	2	52	122	63	134	5.61e-06	35.0
Chlorica_TRINITY_DN50669_c0_g1::TRINITY_DN50669_c0_g1_i1::g.14536::m.14536	MT112870.1	30.435	46	32	0	53	98	67	112	5.61e-06	35.0
Chlorica_TRINITY_DN50669_c0_g1::TRINITY_DN50669_c0_g1_i1::g.14536::m.14536	MT112868.1	27.586	87	51	3	46	125	54	135	8.59e-06	34.7
Chlorica_TRINITY_DN53154_c0_g1::TRINITY_DN53154_c0_g1_i1::g.17729::m.17729	OK432517.1	21.277	94	64	2	51	135	215	307	1.90e-06	37.0
Chlorica_TRINITY_DN63368_c0_g1::TRINITY_DN63368_c0_g1_i1::g.6337::m.6337	MT112885.1	34.247	73	45	1	28	100	265	334	5.76e-07	37.0
Chlorica_TRINITY_DN63368_c0_g1::TRINITY_DN63368_c0_g1_i1::g.6337::m.6337	MT112882.1	24.752	101	63	2	5	100	229	321	2.37e-06	35.4
Chlorica_TRINITY_DN63368_c0_g1::TRINITY_DN63368_c0_g1_i1::g.6337::m.6337	MG020521.1	23.762	101	64	2	5	100	238	330	6.00e-06	34.3
Chlorica_TRINITY_DN63368_c0_g1::TRINITY_DN63368_c0_g1_i1::g.6337::m.6337	MT112883.1	23.762	101	64	2	5	100	238	330	6.00e-06	34.3
Chlorica_TRINITY_DN63368_c0_g1::TRINITY_DN63368_c0_g1_i1::g.6337::m.6337	MG020524.1	35.294	68	39	2	35	100	271	335	8.28e-06	33.9
Chlorica_TRINITY_DN63368_c0_g1::TRINITY_DN63368_c0_g1_i1::g.6337::m.6337	MT112859.1	30.137	73	48	1	28	100	265	334	9.22e-06	33.9
Chlorica_TRINITY_DN63368_c0_g1::TRINITY_DN63368_c0_g1_i1::g.6337::m.6337	MT112871.1	32.258	62	39	1	39	100	276	334	9.31e-06	33.9
Chlorica_TRINITY_DN69571_c0_g1::TRINITY_DN69571_c0_g1_i1::g.5290::m.5290	MT112881.1	27.273	110	78	1	21	130	61	168	3.36e-12	53.1
Chlorica_TRINITY_DN69571_c0_g1::TRINITY_DN69571_c0_g1_i1::g.5290::m.5290	MT112877.1	25.714	105	76	1	21	125	61	163	4.98e-11	50.1
Chlorica_TRINITY_DN69571_c0_g1::TRINITY_DN69571_c0_g1_i1::g.5290::m.5290	MT112878.1	25.714	105	76	1	21	125	61	163	8.89e-11	49.3
Chlorica_TRINITY_DN69571_c0_g1::TRINITY_DN69571_c0_g1_i1::g.5290::m.5290	MT112885.1	27.350	117	78	2	20	131	59	173	8.94e-11	49.3
Chlorica_TRINITY_DN69571_c0_g1::TRINITY_DN69571_c0_g1_i1::g.5290::m.5290	MT112884.1	27.000	100	71	1	26	125	51	148	9.90e-11	48.9
Chlorica_TRINITY_DN69571_c0_g1::TRINITY_DN69571_c0_g1_i1::g.5290::m.5290	MT112859.1	28.571	105	70	2	24	125	60	162	1.74e-10	48.1
Chlorica_TRINITY_DN69571_c0_g1::TRINITY_DN69571_c0_g1_i1::g.5290::m.5290	MT112879.1	28.319	113	74	2	23	130	63	173	2.54e-10	47.8
Chlorica_TRINITY_DN69571_c0_g1::TRINITY_DN69571_c0_g1_i1::g.5290::m.5290	MT112865.1	26.000	100	72	1	26	125	65	162	2.80e-10	47.8
Chlorica_TRINITY_DN69571_c0_g1::TRINITY_DN69571_c0_g1_i1::g.5290::m.5290	MT112886.1	26.957	115	78	2	19	133	59	167	2.96e-10	47.8
Chlorica_TRINITY_DN69571_c0_g1::TRINITY_DN69571_c0_g1_i1::g.5290::m.5290	MT112871.1	28.571	105	70	2	24	125	60	162	7.26e-10	46.6
Chlorica_TRINITY_DN69571_c0_g1::TRINITY_DN69571_c0_g1_i1::g.5290::m.5290	MG020524.1	26.000	100	72	1	26	125	66	163	7.99e-10	46.6
Chlorica_TRINITY_DN69571_c0_g1::TRINITY_DN69571_c0_g1_i1::g.5290::m.5290	MG020521.1	24.000	100	74	1	26	125	60	157	8.44e-10	46.2
Chlorica_TRINITY_DN69571_c0_g1::TRINITY_DN69571_c0_g1_i1::g.5290::m.5290	MT112883.1	24.000	100	74	1	26	125	60	157	8.44e-10	46.2
Chlorica_TRINITY_DN69571_c0_g1::TRINITY_DN69571_c0_g1_i1::g.5290::m.5290	DQ646871.1	27.358	106	72	3	23	125	59	162	3.02e-09	44.7
Chlorica_TRINITY_DN69571_c0_g1::TRINITY_DN69571_c0_g1_i1::g.5290::m.5290	DQ646870.1	24.000	100	74	1	26	125	60	157	3.38e-09	44.7
Chlorica_TRINITY_DN69571_c0_g1::TRINITY_DN69571_c0_g1_i1::g.5290::m.5290	MT112873.1	24.528	106	75	2	23	125	59	162	6.90e-09	43.9
Chlorica_TRINITY_DN69571_c0_g1::TRINITY_DN69571_c0_g1_i1::g.5290::m.5290	MT112882.1	24.000	100	74	1	26	125	51	148	9.84e-09	43.1
Chlorica_TRINITY_DN69571_c0_g1::TRINITY_DN69571_c0_g1_i1::g.5290::m.5290	MT112872.1	26.263	99	68	2	23	118	59	155	1.20e-08	43.1
Chlorica_TRINITY_DN69571_c0_g1::TRINITY_DN69571_c0_g1_i1::g.5290::m.5290	MT112864.1	28.155	103	72	2	31	133	73	173	1.31e-08	42.7
Chlorica_TRINITY_DN69571_c0_g1::TRINITY_DN69571_c0_g1_i1::g.5290::m.5290	DQ646869.1	26.263	99	68	2	23	118	59	155	1.34e-08	42.7
Chlorica_TRINITY_DN69571_c0_g1::TRINITY_DN69571_c0_g1_i1::g.5290::m.5290	MT112887.1	26.733	101	73	1	26	126	66	165	1.65e-08	42.7
Chlorica_TRINITY_DN69571_c0_g1::TRINITY_DN69571_c0_g1_i1::g.5290::m.5290	MT112868.1	28.070	114	77	3	23	133	62	173	1.72e-08	42.7
Chlorica_TRINITY_DN69571_c0_g1::TRINITY_DN69571_c0_g1_i1::g.5290::m.5290	MT112870.1	24.324	111	82	2	23	133	70	178	2.51e-08	42.0
Chlorica_TRINITY_DN69571_c0_g1::TRINITY_DN69571_c0_g1_i1::g.5290::m.5290	MT112866.1	25.641	117	81	3	21	133	63	177	4.56e-08	41.2
Chlorica_TRINITY_DN69571_c0_g1::TRINITY_DN69571_c0_g1_i1::g.5290::m.5290	OK432517.1	28.037	107	69	3	24	125	71	174	7.22e-08	40.8
Chlorica_TRINITY_DN69571_c0_g1::TRINITY_DN69571_c0_g1_i1::g.5290::m.5290	MT112861.1	23.958	96	71	1	23	118	64	157	1.26e-07	40.0
Chlorica_TRINITY_DN69571_c0_g1::TRINITY_DN69571_c0_g1_i1::g.5290::m.5290	MT112863.1	24.510	102	72	2	21	118	63	163	3.52e-07	38.9
Chlorica_TRINITY_DN69571_c0_g1::TRINITY_DN69571_c0_g1_i1::g.5290::m.5290	MT112862.1	26.126	111	80	2	23	133	67	175	1.24e-06	37.4
Chlorica_TRINITY_DN69571_c0_g1::TRINITY_DN69571_c0_g1_i1::g.5290::m.5290	MT112867.1	28.319	113	75	3	21	129	60	170	7.40e-06	35.0
Chlorica_TRINITY_DN72938_c0_g1::TRINITY_DN72938_c0_g1_i1::g.13205::m.13205	MT112885.1	18.935	169	117	5	4	153	165	332	1.61e-08	43.1
Chlorica_TRINITY_DN72938_c0_g1::TRINITY_DN72938_c0_g1_i1::g.13205::m.13205	MT112872.1	18.045	133	103	3	4	130	165	297	2.23e-08	42.7
Chlorica_TRINITY_DN72938_c0_g1::TRINITY_DN72938_c0_g1_i1::g.13205::m.13205	MT112873.1	17.293	133	104	3	4	130	165	297	2.23e-08	42.7
Chlorica_TRINITY_DN72938_c0_g1::TRINITY_DN72938_c0_g1_i1::g.13205::m.13205	DQ646869.1	18.045	133	103	3	4	130	165	297	2.45e-08	42.7
Chlorica_TRINITY_DN72938_c0_g1::TRINITY_DN72938_c0_g1_i1::g.13205::m.13205	DQ646871.1	17.293	133	104	3	4	130	165	297	3.52e-08	42.4
Chlorica_TRINITY_DN72938_c0_g1::TRINITY_DN72938_c0_g1_i1::g.13205::m.13205	MT112886.1	18.045	133	103	3	4	130	166	298	1.46e-07	40.4
Chlorica_TRINITY_DN72938_c0_g1::TRINITY_DN72938_c0_g1_i1::g.13205::m.13205	MT112871.1	20.118	169	115	5	4	153	165	332	5.11e-07	38.9
Chlorica_TRINITY_DN72938_c0_g1::TRINITY_DN72938_c0_g1_i1::g.13205::m.13205	MT112882.1	19.737	152	112	5	5	148	152	301	5.19e-07	38.9
Chlorica_TRINITY_DN72938_c0_g1::TRINITY_DN72938_c0_g1_i1::g.13205::m.13205	MG020524.1	20.149	134	99	4	4	130	166	298	8.76e-07	38.1
Chlorica_TRINITY_DN72938_c0_g1::TRINITY_DN72938_c0_g1_i1::g.13205::m.13205	OK432517.1	29.213	89	58	3	65	148	237	325	9.31e-07	38.1
Chlorica_TRINITY_DN72938_c0_g1::TRINITY_DN72938_c0_g1_i1::g.13205::m.13205	MT112879.1	18.750	160	110	5	13	153	175	333	1.22e-06	37.7
Chlorica_TRINITY_DN72938_c0_g1::TRINITY_DN72938_c0_g1_i1::g.13205::m.13205	MT112861.1	17.532	154	115	4	4	151	167	314	2.65e-06	36.6
Chlorica_TRINITY_DN72938_c0_g1::TRINITY_DN72938_c0_g1_i1::g.13205::m.13205	MT112862.1	17.647	170	118	6	5	153	172	340	3.36e-06	36.6
Chlorica_TRINITY_DN72938_c0_g1::TRINITY_DN72938_c0_g1_i1::g.13205::m.13205	MT112859.1	19.760	167	114	5	6	153	167	332	4.04e-06	36.2
Chlorica_TRINITY_DN72938_c0_g1::TRINITY_DN72938_c0_g1_i1::g.13205::m.13205	MT112878.1	18.045	133	101	4	5	130	167	298	4.89e-06	35.8
